epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.7677795886993408,0.3106527626514435,0.6037394404411316,0.1840033233165741,0.7151425125205917,0.5260747312106413,0.0,0.1,0.25
2,0.373358815908432,0.16915546357631683,0.46330881118774414,0.043473806232213974,0.6005320298290516,0.43063078086476586,0.0,0.1,0.15
3,0.310363233089447,0.1607307493686676,0.2562549412250519,0.04850400239229202,0.7405470671039734,0.5527824003464901,0.2,0.1,0.5
4,0.23950788378715515,0.13561011850833893,0.2263815701007843,0.023988867178559303,0.775926856295446,0.586017104214141,0.0,0.1,0.5
5,0.20467445254325867,0.1197611540555954,0.20440976321697235,0.015726910904049873,0.7937745731308832,0.603403034077821,0.0,0.2,0.35
6,0.19200484454631805,0.11575687676668167,0.18669407069683075,0.013493157923221588,0.8028917613564965,0.6127454481047983,0.0,0.1,0.2
7,0.186216339468956,0.11487322300672531,0.17173747718334198,0.013214576058089733,0.813099074733277,0.6233075027034201,0.2,0.2,0.3
8,0.1798449605703354,0.1143079623579979,0.16202819347381592,0.011285689659416676,0.8233674483277341,0.6340109369268031,0.2,0.3,0.3
9,0.1780465990304947,0.11262412369251251,0.16387781500816345,0.010839424096047878,0.8315903992099333,0.6430499405982227,0.0,0.1,0.25
10,0.17509634792804718,0.10999494791030884,0.17043782770633698,0.009313368238508701,0.8369816521810113,0.6494950719940207,0.0,0.0,0.2
11,0.17320363223552704,0.10549341887235641,0.1761350929737091,0.009913119487464428,0.8400886265283263,0.6532549767726377,0.0,0.1,0.35
12,0.17487330734729767,0.10750680416822433,0.1754917949438095,0.009812642820179462,0.8420352365724245,0.6556351653888819,0.0,0.1,0.4
13,0.1719043254852295,0.1064777672290802,0.17271900177001953,0.009073900990188122,0.8426973859567968,0.6565589493354227,0.0,0.1,0.45
14,0.17084281146526337,0.10607616603374481,0.16980746388435364,0.00921627040952444,0.8432420258048917,0.6572646753396103,0.0,0.3,0.55
15,0.1693417876958847,0.10555709898471832,0.16899777948856354,0.008723569102585316,0.843939148141926,0.6583257126894368,0.0,0.2,0.5
16,0.16836905479431152,0.10493265092372894,0.16769450902938843,0.00875202938914299,0.8445672981238778,0.6591049548918357,0.2,0.2,0.5
17,0.17033660411834717,0.10817123204469681,0.16799969971179962,0.007843640632927418,0.8453264251598755,0.6600509569843122,0.0,0.3,0.55
18,0.16575878858566284,0.10394500941038132,0.16713844239711761,0.007781491614878178,0.8458753958294251,0.6607637178836818,0.0,0.3,0.6
19,0.1634448766708374,0.10291438549757004,0.16643303632736206,0.007067051716148853,0.8460848901706355,0.6610201201726326,0.2,0.2,0.45
20,0.16819800436496735,0.10786976665258408,0.16645412147045135,0.006927995942533016,0.8463783367158585,0.6614696166613228,0.2,0.3,0.5
21,0.16539496183395386,0.10405902564525604,0.1670246124267578,0.007485693320631981,0.8467857535461509,0.6620265123794471,0.2,0.4,0.55
22,0.16653165221214294,0.10610377043485641,0.16693466901779175,0.006898328196257353,0.8472967485095151,0.662751026068714,0.2,0.5,0.55
23,0.16306084394454956,0.10292256623506546,0.1679903119802475,0.006494125351309776,0.847550052441599,0.6631373016782917,0.2,0.5,0.55
24,0.16125768423080444,0.10130510479211807,0.16845327615737915,0.0062777274288237095,0.847788374619609,0.6635186017388207,0.2,0.5,0.55
25,0.1633012443780899,0.10328476130962372,0.16871300339698792,0.006268390920013189,0.8481500044376906,0.6640775562211526,0.2,0.5,0.55
26,0.16220293939113617,0.10199252516031265,0.16860458254814148,0.006419358775019646,0.8484886507611904,0.6646154942841632,0.2,0.5,0.6
27,0.16187193989753723,0.10161056369543076,0.16836486756801605,0.006501279305666685,0.848950609449401,0.6652327802870768,0.2,0.5,0.6
28,0.16275303065776825,0.10211924463510513,0.16971860826015472,0.006478797644376755,0.8493690373356426,0.6657921636223602,0.2,0.6,0.6
29,0.1602916568517685,0.10071711242198944,0.17005513608455658,0.0057053351774811745,0.8498320113503651,0.666434927035471,0.2,0.6,0.6
30,0.1596928983926773,0.10059215128421783,0.1706647425889969,0.005267549771815538,0.850313977860011,0.667074945317296,0.2,0.6,0.6
