node,gnn_score
0,0.6834409832954407
1,0.4418998658657074
2,0.5426675081253052
3,0.5298295617103577
4,0.3371883034706116
5,0.5537870526313782
6,0.8144737482070923
7,0.6719679832458496
8,0.45794424414634705
9,0.6380155682563782
10,0.6499166488647461
11,0.4245452582836151
12,0.5421123504638672
13,0.716467022895813
14,0.6265820264816284
15,0.5296679139137268
16,0.5470327138900757
17,0.4070189595222473
18,0.6294795274734497
19,0.7378594279289246
20,0.40456756949424744
21,0.36123090982437134
22,0.6631834506988525
23,0.4088660180568695
24,0.7723271250724792
25,0.31173989176750183
26,0.3182563781738281
27,0.47144895792007446
28,0.324872761964798
29,0.5584836006164551
30,0.4418104290962219
31,0.5210109949111938
32,0.33331236243247986
33,0.313713401556015
34,0.49256432056427
35,0.5584876537322998
36,0.5116515755653381
37,0.4913530945777893
38,0.3787943422794342
39,0.6885417699813843
40,0.6674380898475647
41,0.6328791379928589
42,0.2623927891254425
43,0.3118201196193695
44,0.39146313071250916
45,0.4950242042541504
46,0.748465895652771
47,0.5897711515426636
48,0.8360249400138855
49,0.3215290606021881
50,0.5402458906173706
51,0.30315303802490234
52,0.41386088728904724
53,0.33686158061027527
54,0.4149191677570343
55,0.32491886615753174
56,0.3179827630519867
57,0.524152398109436
58,0.3358060419559479
59,0.345575213432312
60,0.8134195804595947
61,0.3632723391056061
62,0.7762317061424255
63,0.323818176984787
64,0.4825948178768158
65,0.559073269367218
66,0.5516321659088135
67,0.6258050799369812
68,0.34364694356918335
69,0.5938333868980408
70,0.3478076756000519
71,0.5003772974014282
72,0.5210456848144531
73,0.41309821605682373
74,0.48523321747779846
75,0.7038086652755737
76,0.6838905215263367
77,0.6335983872413635
78,0.3336615562438965
79,0.4463159143924713
80,0.4618430435657501
81,0.43899938464164734
82,0.4965483248233795
83,0.7305139303207397
84,0.646043062210083
85,0.7503275275230408
86,0.6884401440620422
87,0.6872574687004089
88,0.7765047550201416
89,0.3525274395942688
90,0.3074471354484558
91,0.47197049856185913
92,0.5336222052574158
93,0.5247375965118408
94,0.3515903055667877
95,0.47140440344810486
96,0.4868942201137543
97,0.7235418558120728
98,0.3110116422176361
99,0.741714596748352
100,0.5263388156890869
101,0.539126455783844
102,0.7208614945411682
103,0.4200245440006256
104,0.3500188887119293
105,0.7848215699195862
106,0.3102758824825287
107,0.49926134943962097
108,0.3072749674320221
109,0.6772412061691284
110,0.8368602395057678
111,0.4865816831588745
112,0.7109436988830566
113,0.48810553550720215
114,0.5378848314285278
115,0.39490655064582825
116,0.5582531094551086
117,0.8250331282615662
118,0.5133795738220215
