epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,1.2369623184204102,0.36721354722976685,1.3953464031219482,0.30076321959495544,0.7049768220333881,0.5146033869388625,0.0,0.0,0.1
2,0.7304210662841797,0.20076300203800201,1.3020325899124146,0.0926988497376442,0.7535396214869111,0.5586810025987622,0.0,0.0,0.0
3,0.35585153102874756,0.1648758351802826,0.3240506052970886,0.06250700354576111,0.8314231382787765,0.6361045532534758,0.0,0.0,0.0
4,0.3206976354122162,0.13723206520080566,0.4013100564479828,0.04204835742712021,0.8616325014664193,0.6760057104085391,0.2,0.1,0.1
5,0.23218825459480286,0.11484158784151077,0.2742910385131836,0.023372909054160118,0.8603637466106698,0.6747320273130774,0.2,0.2,0.1
6,0.20086610317230225,0.10569652169942856,0.24109980463981628,0.015226427465677261,0.8621793033940568,0.6789977889812129,0.2,0.3,0.25
7,0.19188474118709564,0.10186456888914108,0.2403974086046219,0.01193395908921957,0.8660655395277441,0.6837405961202745,0.0,0.2,0.3
8,0.17800858616828918,0.10212858766317368,0.19446852803230286,0.01169296633452177,0.8696520797695763,0.6871227763134587,0.0,0.1,0.3
9,0.17380256950855255,0.09905941039323807,0.19897077977657318,0.010034606792032719,0.8744929494380722,0.6928790037813796,0.0,0.2,0.25
10,0.17660300433635712,0.09840229898691177,0.20674234628677368,0.010785331018269062,0.8780631190438226,0.6978703192097788,0.0,0.1,0.2
11,0.17081525921821594,0.09825973212718964,0.19454587996006012,0.0094611756503582,0.8809266304555725,0.7021989458666108,0.0,0.2,0.2
12,0.16591112315654755,0.09624341130256653,0.19246962666511536,0.007951207458972931,0.8847134226011368,0.707861762417263,0.0,0.1,0.2
13,0.1653200089931488,0.09420044720172882,0.20094889402389526,0.007223258726298809,0.8890256634281793,0.7149574671894152,0.0,0.2,0.2
14,0.16631245613098145,0.09591164439916611,0.1975935995578766,0.007415151689201593,0.8922143443498314,0.7208893780725525,0.0,0.2,0.2
15,0.16062307357788086,0.09189096093177795,0.19353742897510529,0.007113927975296974,0.8944484322474,0.725389527931186,0.0,0.1,0.2
16,0.1549576222896576,0.08811794221401215,0.1971989870071411,0.00511998450383544,0.8962504364129679,0.7286148482821643,0.0,0.1,0.2
17,0.1561974287033081,0.088894784450531,0.198313370347023,0.005205748602747917,0.8973208179534148,0.7303244443151965,0.0,0.2,0.25
