node,gnn_score
0,0.611381471157074
1,0.49832430481910706
2,0.3104885518550873
3,0.756508719921112
4,0.33658456802368164
5,0.7032965898513794
6,0.2811153829097748
7,0.44393590092658997
8,0.5024320185184479
9,0.39821751713752745
10,0.4736413896083832
11,0.2403321653604507
12,0.29912800192832945
13,0.22851946055889122
14,0.7088907599449158
15,0.6267309665679932
16,0.21199539303779602
17,0.40880327224731444
18,0.6358382701873779
19,0.4489645540714264
20,0.6579756736755371
21,0.4391320049762726
22,0.4616046369075775
23,0.7939882755279541
24,0.7143103003501892
25,0.4533075153827667
26,0.6929741978645325
27,0.7296760320663452
28,0.7418718338012695
29,0.30874633193016054
30,0.5161169171333313
31,0.29524282813072206
32,0.3087522447109222
33,0.7217985630035401
34,0.6381713628768921
35,0.2905505895614624
36,0.6208567261695862
37,0.26569199860095977
38,0.3575996160507202
39,0.6229073762893677
40,0.6578155279159545
41,0.7145672678947449
42,0.7977575302124024
43,0.41101686358451833
44,0.46399558782577516
45,0.429281485080719
46,0.3334603190422058
47,0.2732861459255218
48,0.6629162311553956
49,0.5165226519107818
50,0.47918673157691954
51,0.5993530511856079
52,0.30713664889335635
53,0.4197468519210815
54,0.4408738493919372
55,0.24464055001735688
56,0.3167355179786682
57,0.3827429413795471
58,0.2876665472984314
59,0.5670045495033265
60,0.7870546579360962
61,0.6820452690124512
62,0.43958243131637575
63,0.2658636927604675
64,0.44400834441185
65,0.46012054681777953
66,0.5811150193214416
67,0.8159587979316711
68,0.2934572696685791
69,0.7103798389434814
70,0.6558603048324585
71,0.6659492492675781
72,0.3891200482845306
73,0.6558405160903931
74,0.6887274622917176
75,0.807618248462677
76,0.4608657717704773
77,0.6404213190078736
78,0.2077576011419296
79,0.32192826867103574
80,0.3020280718803406
81,0.4101098418235779
82,0.8138458251953125
83,0.5224650859832763
84,0.3465502619743347
85,0.4783587396144867
86,0.8118741273880005
87,0.35074528455734255
88,0.7048868060111999
89,0.7141957521438599
90,0.4340697944164276
91,0.6591762781143189
92,0.5747315049171448
93,0.3922231078147888
94,0.21959031224250788
95,0.7396599531173706
96,0.6375227570533752
97,0.49029279947280885
98,0.43624096512794497
99,0.2903489708900452
100,0.7514399409294128
101,0.5111152827739716
102,0.56414715051651
103,0.6438485145568847
104,0.6160983562469482
105,0.4581145167350769
106,0.7358130812644958
107,0.24011051952838894
108,0.5263229429721832
109,0.31984722614288325
110,0.6796108722686768
111,0.6146481275558472
