epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.8690102100372314,0.3042258322238922,0.9443216323852539,0.18765860795974731,0.6121225718814303,0.43323269738479997,0.0,0.0,0.05
2,0.482517272233963,0.17721450328826904,0.6277670860290527,0.07798177003860474,0.7313310935957543,0.5351324352262824,0.0,0.0,0.05
3,0.30628252029418945,0.14872439205646515,0.2932296395301819,0.046392813324928284,0.8264180636665378,0.6321994300340357,0.0,0.1,0.2
4,0.24064117670059204,0.11337433755397797,0.3001076579093933,0.024823030456900597,0.855463907401886,0.6669487469754516,0.0,0.1,0.25
5,0.21254393458366394,0.10721922665834427,0.24662570655345917,0.020891331136226654,0.8717147252395415,0.68659989673925,0.0,0.1,0.2
6,0.19835197925567627,0.10803496092557907,0.2101154625415802,0.01818825490772724,0.8795052840202624,0.6964689869051482,0.0,0.1,0.2
7,0.1851155012845993,0.10488936305046082,0.18963775038719177,0.015556545928120613,0.8852487828066609,0.70392236076991,0.0,0.1,0.15
8,0.17760629951953888,0.10233894735574722,0.1849973499774933,0.013178765773773193,0.8872319778302845,0.7069080956911896,0.0,0.1,0.15
9,0.169158935546875,0.09608817845582962,0.18671245872974396,0.011371348984539509,0.8869902166443149,0.7065449855979032,0.0,0.1,0.15
10,0.17036616802215576,0.0982665941119194,0.1832113265991211,0.011424113065004349,0.8868458898326339,0.7066076009851227,0.0,0.1,0.15
11,0.16789333522319794,0.09810293465852737,0.18214824795722961,0.010097281076014042,0.8874017916946938,0.7074385098419234,0.0,0.1,0.15
12,0.16685611009597778,0.09878246486186981,0.18077018857002258,0.009228390641510487,0.8886839080779931,0.7093411750170625,0.0,0.1,0.15
13,0.1616889089345932,0.09497686475515366,0.1812356412410736,0.008227570913732052,0.8895529547580853,0.710638000162252,0.0,0.1,0.15
14,0.1610204577445984,0.09493913501501083,0.18019096553325653,0.008016019128262997,0.8900811114255552,0.7114372558451493,0.0,0.1,0.15
15,0.15800611674785614,0.09292066097259521,0.1803872287273407,0.007312850095331669,0.8908740507176781,0.712509607663477,0.0,0.1,0.15
16,0.15776124596595764,0.09244183450937271,0.18088917434215546,0.007368433754891157,0.8919925839051409,0.7141621007856055,0.0,0.1,0.15
17,0.15420101583003998,0.08961999416351318,0.18346524238586426,0.006360966246575117,0.8932485151015653,0.7160776633388403,0.0,0.1,0.15
18,0.1550925076007843,0.08945295214653015,0.18483656644821167,0.006792385596781969,0.8942207501791158,0.7175034925114748,0.0,0.1,0.15
19,0.156622052192688,0.0904102623462677,0.1856764256954193,0.007005914114415646,0.8953067615092258,0.7191039819468602,0.0,0.1,0.15
20,0.15363258123397827,0.088124580681324,0.18628883361816406,0.0064142378978431225,0.896392225008307,0.7207222387740794,0.0,0.1,0.15
21,0.15504106879234314,0.09039386361837387,0.18537895381450653,0.006022348999977112,0.8975251151497332,0.7223761135287652,0.0,0.1,0.15
22,0.15279512107372284,0.08910330384969711,0.18555764853954315,0.005349684506654739,0.8985113574052561,0.7237103551540227,0.0,0.1,0.15
23,0.15385031700134277,0.08909706771373749,0.18554368615150452,0.006060098297894001,0.8995083455439178,0.7250384399573432,0.0,0.1,0.15
24,0.15256375074386597,0.08848459273576736,0.18594606220722198,0.005530228838324547,0.9005524840617517,0.7264669478538452,0.0,0.1,0.15
25,0.15168040990829468,0.0885114073753357,0.18604359030723572,0.004903953988105059,0.901630757460644,0.727927121160351,0.0,0.1,0.15
26,0.1518896073102951,0.08731693029403687,0.18693840503692627,0.00566077372059226,0.9026690598214311,0.7293630715940663,0.0,0.1,0.15
27,0.15081492066383362,0.08569499105215073,0.1879625767469406,0.005820767022669315,0.9037224201406049,0.7307483166355188,0.0,0.1,0.15
28,0.1499575525522232,0.08578703552484512,0.18828719854354858,0.00512290233746171,0.9049011097497317,0.7322559205233148,0.0,0.1,0.15
29,0.1464114636182785,0.08218343555927277,0.18891818821430206,0.005035046488046646,0.9060770076759994,0.7338371680383247,0.0,0.1,0.15
30,0.14969129860401154,0.0850297287106514,0.190139502286911,0.0050798142328858376,0.9071346780238391,0.735186876343882,0.0,0.1,0.15
31,0.148752823472023,0.0840323343873024,0.19113415479660034,0.004920151550322771,0.9081053006744808,0.7365155564685332,0.0,0.1,0.15
32,0.14791575074195862,0.08380135148763657,0.19085460901260376,0.0045720175839960575,0.9089455667925039,0.7376792112527893,0.0,0.1,0.15
33,0.14823438227176666,0.08387275040149689,0.19030600786209106,0.004846550989896059,0.9097793695343028,0.7388185478459987,0.0,0.1,0.15
34,0.14754103124141693,0.08387459069490433,0.19025863707065582,0.004392567556351423,0.9105236713439232,0.7398572584218303,0.0,0.1,0.15
35,0.1487012505531311,0.08527693897485733,0.18977923691272736,0.004327031318098307,0.9112892550259134,0.7408707573521367,0.0,0.1,0.15
36,0.14815346896648407,0.0842820480465889,0.18998277187347412,0.004584392998367548,0.9120170631419269,0.7418300896822086,0.0,0.1,0.15
37,0.14607833325862885,0.0828702375292778,0.19021673500537872,0.004095385782420635,0.9127369494619042,0.7428748481027216,0.0,0.1,0.2
38,0.14734716713428497,0.08300276845693588,0.19155092537403107,0.004586085211485624,0.9133442057715236,0.743792781870051,0.0,0.1,0.2
39,0.14754080772399902,0.08371933549642563,0.19163598120212555,0.004220443777740002,0.9138941581556727,0.7445902537599133,0.0,0.1,0.2
40,0.1488809734582901,0.0854620411992073,0.19085665047168732,0.00410796282812953,0.9144393498274469,0.7453870193935794,0.0,0.1,0.25
41,0.1465575397014618,0.08274607360363007,0.19105371832847595,0.004330242518335581,0.9149241634402788,0.7460756228281119,0.0,0.1,0.25
42,0.1473892629146576,0.08452526479959488,0.18978655338287354,0.003952020779252052,0.9153419788874784,0.7466859285093879,0.0,0.1,0.3
43,0.1451158970594406,0.08172185719013214,0.1897369772195816,0.004315298516303301,0.9157412924329162,0.7473010155563418,0.0,0.1,0.35
44,0.14561572670936584,0.08322321623563766,0.18929535150527954,0.003735943464562297,0.9161904594591438,0.7479437536329935,0.0,0.1,0.4
45,0.14429782330989838,0.08159033209085464,0.18944942951202393,0.003915099427103996,0.9166346662115397,0.748672845639552,0.0,0.1,0.4
46,0.14322525262832642,0.08020855486392975,0.19089175760746002,0.0038327821530401707,0.9171239325011434,0.749439653751235,0.0,0.1,0.4
47,0.14553682506084442,0.08139537274837494,0.1931869089603424,0.004123583901673555,0.9175769543786533,0.7501190282235904,0.0,0.1,0.4
48,0.14353926479816437,0.08002044260501862,0.19433219730854034,0.003479445120319724,0.9180023386603821,0.7507683339747767,0.0,0.1,0.4
49,0.14386464655399323,0.07971781492233276,0.19575722515583038,0.0036131080705672503,0.9183428911546697,0.7512574716864682,0.0,0.1,0.4
50,0.14443640410900116,0.07985404133796692,0.19561827182769775,0.003931255079805851,0.918676306943773,0.7517384783201612,0.0,0.1,0.4
51,0.14487090706825256,0.08105121552944183,0.19552680850028992,0.0034410986118018627,0.9190315087814765,0.7523049087183655,0.0,0.1,0.4
52,0.14208640158176422,0.07837255299091339,0.19394002854824066,0.003687886754050851,0.9194356783575628,0.7528741304074386,0.0,0.1,0.4
53,0.14539340138435364,0.08199086040258408,0.19388560950756073,0.003491241717711091,0.9198120486148,0.7534076268859005,0.0,0.1,0.45
54,0.1449642777442932,0.08100274950265884,0.19447706639766693,0.0037456084974110126,0.9201134689316515,0.7538311755924769,0.0,0.1,0.45
55,0.14429929852485657,0.08093719184398651,0.1933012753725052,0.003581145079806447,0.9204704064254974,0.7543463067947118,0.0,0.1,0.45
56,0.1426423043012619,0.07912503927946091,0.19332914054393768,0.003679016837850213,0.9208148032428471,0.7548784270902016,0.0,0.1,0.45
57,0.14284175634384155,0.07970234006643295,0.1935204714536667,0.003388850251212716,0.9211837840467115,0.7554914122535193,0.0,0.1,0.45
58,0.14468908309936523,0.08155161142349243,0.19447894394397736,0.0031958618201315403,0.9215661263106315,0.7560625128713127,0.0,0.1,0.45
59,0.1429576426744461,0.07924012094736099,0.19519707560539246,0.003438931657001376,0.9219549723262024,0.7566714225853293,0.0,0.1,0.5
60,0.1420130729675293,0.07824492454528809,0.1965796798467636,0.0031961631029844284,0.9222699158729569,0.757180527046726,0.0,0.1,0.5
61,0.14258664846420288,0.07904288172721863,0.19619330763816833,0.003123847534880042,0.9225099330769054,0.7575541329975164,0.0,0.1,0.5
62,0.14198459684848785,0.07767754048109055,0.19663000106811523,0.0035453771706670523,0.9227058483321626,0.7578940254716325,0.0,0.1,0.45
63,0.14395079016685486,0.07949020713567734,0.19651058316230774,0.0036716079339385033,0.9229446916947907,0.7582745914115105,0.0,0.1,0.45
64,0.14012007415294647,0.07659970223903656,0.19702684879302979,0.0029415409080684185,0.9231677665616321,0.7586055526359312,0.0,0.1,0.45
65,0.14035160839557648,0.07667991518974304,0.19713783264160156,0.003020229749381542,0.9233404107533736,0.758858698605005,0.0,0.1,0.45
66,0.14312484860420227,0.0791654884815216,0.19668182730674744,0.003303212346509099,0.9234881939763199,0.7591052025582228,0.0,0.1,0.45
67,0.14324738085269928,0.07955729961395264,0.19631072878837585,0.0031979053746908903,0.9236184677542781,0.7592838286112792,0.0,0.1,0.45
68,0.14084702730178833,0.07708975672721863,0.19568297266960144,0.0033682528883218765,0.9237424830442907,0.7594422103783225,0.0,0.1,0.45
69,0.14367687702178955,0.08066710084676743,0.19391965866088867,0.003222584491595626,0.9238846718987229,0.7596127059400408,0.0,0.1,0.45
70,0.14315912127494812,0.08052467554807663,0.19328130781650543,0.0031000387389212847,0.9242057509550426,0.7601096763965767,0.0,0.1,0.45
71,0.1418277472257614,0.0788881704211235,0.19477340579032898,0.0030050368513911963,0.9246565468828111,0.7607815158341981,0.0,0.1,0.45
72,0.13909262418746948,0.07501007616519928,0.19780592620372772,0.0031605197582393885,0.9250332988622277,0.7613552954065567,0.0,0.1,0.5
73,0.13976095616817474,0.07552268356084824,0.19833603501319885,0.00315830297768116,0.9252954371009264,0.7617643490680558,0.0,0.1,0.5
74,0.14091628789901733,0.07691698521375656,0.1984080821275711,0.002984583145007491,0.9256634929246358,0.76237486034605,0.0,0.1,0.5
75,0.1408599317073822,0.0773436427116394,0.19822165369987488,0.0026998615358024836,0.926008332119898,0.7629060672571746,0.0,0.1,0.5
76,0.14035606384277344,0.07658161967992783,0.1980365514755249,0.0029089851304888725,0.9263395112432474,0.7634620056374476,0.0,0.1,0.5
77,0.1419750452041626,0.0785793885588646,0.19673998653888702,0.0029157716780900955,0.9266296697176333,0.7639284037008341,0.0,0.1,0.5
78,0.14202266931533813,0.07845822721719742,0.19680579006671906,0.0030151442624628544,0.9268412380779981,0.7642811901556206,0.0,0.1,0.5
79,0.14158882200717926,0.0784972682595253,0.19613051414489746,0.0028349284548312426,0.9270284415427132,0.7646309995095226,0.0,0.1,0.5
