epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.8680658936500549,0.311245858669281,0.8703759908676147,0.19713816046714783,0.7833241705787449,0.5856914577300052,0.0,0.0,0.05
2,0.3651330769062042,0.16424979269504547,0.4019531309604645,0.05353156477212906,0.860355861400991,0.6698048785606986,0.0,0.0,0.15
3,0.314818799495697,0.11712869256734848,0.5179867744445801,0.028196029365062714,0.8439157595493094,0.6520420048126346,0.2,0.2,0.2
4,0.2240363508462906,0.11636927723884583,0.24189317226409912,0.023399414494633675,0.8440282704079212,0.6537071976623804,0.0,0.1,0.15
5,0.21739286184310913,0.1167939230799675,0.24266108870506287,0.018533742055296898,0.8730440056276004,0.6877593799531599,0.0,0.0,0.15
6,0.18492048978805542,0.10435165464878082,0.2043098360300064,0.012850582599639893,0.8885875666063534,0.7092538498941177,0.0,0.1,0.1
7,0.1699671745300293,0.09738433361053467,0.18518567085266113,0.01135142333805561,0.8930730526342675,0.7165804957156185,0.0,0.1,0.1
8,0.1700398027896881,0.09566321223974228,0.20236316323280334,0.009111760184168816,0.8950096160040927,0.7194912074668097,0.0,0.1,0.1
9,0.16654419898986816,0.09147844463586807,0.206879660487175,0.008667904883623123,0.8954331399161467,0.7194771197854661,0.0,0.1,0.1
10,0.1646934151649475,0.09528526663780212,0.19071535766124725,0.008129020221531391,0.8936818669236186,0.7160023426808623,0.0,0.1,0.1
11,0.16563057899475098,0.09890187531709671,0.17666743695735931,0.00915231741964817,0.8925034082082002,0.7135673716863861,0.0,0.1,0.1
12,0.16398191452026367,0.0997234508395195,0.1734256148338318,0.008153860457241535,0.8960535920012352,0.7188142146753391,0.0,0.1,0.1
13,0.16246140003204346,0.09836545586585999,0.1742393970489502,0.007882751524448395,0.9001482498756033,0.7253831882654007,0.0,0.1,0.1
14,0.15708930790424347,0.09285744279623032,0.17889976501464844,0.007041281554847956,0.9028786460881308,0.7299475851540373,0.0,0.1,0.1
15,0.15738576650619507,0.09110701829195023,0.18962311744689941,0.006261213216930628,0.9041062695910145,0.7321107469785479,0.0,0.1,0.1
16,0.15774022042751312,0.08884575217962265,0.19595959782600403,0.006737716495990753,0.9051530260008209,0.7335425292662084,0.0,0.1,0.1
17,0.1570269614458084,0.08899430185556412,0.1915580928325653,0.007043494842946529,0.906368348796585,0.7347989753114362,0.0,0.1,0.1
18,0.1540217101573944,0.08932948857545853,0.18332956731319427,0.00646223733201623,0.9073686517824582,0.735739629882327,0.0,0.1,0.1
19,0.1539076268672943,0.09100537747144699,0.18139323592185974,0.005656179506331682,0.9082982030395397,0.7368380861763741,0.0,0.1,0.1
20,0.1533302664756775,0.0890946239233017,0.1845722794532776,0.005909298546612263,0.9093578012106958,0.7383696009992363,0.0,0.1,0.1
21,0.15147992968559265,0.08625191450119019,0.18903987109661102,0.0056773591786623,0.9103513339137497,0.7400563327113259,0.0,0.1,0.1
22,0.1510378122329712,0.08444565534591675,0.19325460493564606,0.005743853747844696,0.9110072769049394,0.7411591447354192,0.0,0.1,0.1
23,0.15210890769958496,0.08503340184688568,0.19583922624588013,0.005549149587750435,0.9115085169676326,0.7419014464769054,0.0,0.1,0.1
24,0.15087930858135223,0.08470897376537323,0.1963905692100525,0.0048354328610002995,0.9118052735745901,0.7422091682954531,0.0,0.1,0.1
25,0.14976860582828522,0.0847008004784584,0.19223052263259888,0.0049324361607432365,0.9119984490358188,0.7422704029685355,0.0,0.1,0.1
26,0.14824315905570984,0.08575880527496338,0.18443050980567932,0.0047701261937618256,0.9120586397874233,0.7420964466283655,0.0,0.1,0.1
27,0.14875279366970062,0.08801726996898651,0.1797761172056198,0.0045351251028478146,0.9121024221787236,0.7419778475395286,0.0,0.1,0.1
28,0.14894957840442657,0.08842756599187851,0.17856279015541077,0.004635439720004797,0.9124709858218331,0.7424207465855708,0.0,0.1,0.1
29,0.14837133884429932,0.08741403371095657,0.18076801300048828,0.004484590608626604,0.9132401267467781,0.743674293254857,0.0,0.1,0.1
30,0.15065497159957886,0.08816476166248322,0.186213880777359,0.004417362157255411,0.9140400125039286,0.7448714029821961,0.0,0.1,0.1
31,0.14718608558177948,0.08236125856637955,0.19297443330287933,0.004621665924787521,0.9146658672101052,0.7458476879235754,0.0,0.1,0.1
32,0.1464066058397293,0.08202072232961655,0.19570253789424896,0.0037834143731743097,0.9152599847380344,0.7466941711114187,0.0,0.1,0.1
33,0.14553393423557281,0.08117921650409698,0.194163516163826,0.004070439841598272,0.9158325121700878,0.7474304082148957,0.0,0.1,0.1
34,0.14567308127880096,0.08283168822526932,0.1892189085483551,0.00405048206448555,0.9162758179983624,0.747994271164344,0.0,0.1,0.1
35,0.14463695883750916,0.08346584439277649,0.1854783445596695,0.003685072995722294,0.9167689874959825,0.7486383295721564,0.0,0.1,0.1
36,0.14765045046806335,0.08567097038030624,0.18407900631427765,0.004503841511905193,0.9173228306211951,0.7494729042099869,0.0,0.1,0.1
37,0.1455840915441513,0.0841611921787262,0.18528111279010773,0.003892372129485011,0.9177856774846652,0.7502125091983142,0.0,0.1,0.1
38,0.1451050341129303,0.08284986764192581,0.1886618584394455,0.003771065501496196,0.9182096130125452,0.7508310578355605,0.0,0.1,0.1
39,0.14228582382202148,0.07909265160560608,0.19236472249031067,0.0036558271385729313,0.9185658511832516,0.7513234703951174,0.0,0.1,0.1
40,0.14609703421592712,0.08139927685260773,0.19645988941192627,0.0038398620672523975,0.9189263031654448,0.75183821121463,0.0,0.1,0.1
41,0.14339658617973328,0.07839105278253555,0.1965867578983307,0.004019663203507662,0.9193419427798001,0.7524389902625054,0.0,0.1,0.1
42,0.14225107431411743,0.07868361473083496,0.19552795588970184,0.0032727110665291548,0.9196684130673319,0.7528036851751155,0.0,0.1,0.1
43,0.1446814388036728,0.08177191764116287,0.19192074239253998,0.0035555267240852118,0.9198953347680838,0.7530751968161772,0.0,0.1,0.15
44,0.14413264393806458,0.08191727101802826,0.18899264931678772,0.003678384004160762,0.9202362001137219,0.7535530215792297,0.0,0.1,0.1
45,0.14340457320213318,0.08156903833150864,0.18812121450901031,0.0035994474310427904,0.9206960568051391,0.7543566339376597,0.0,0.1,0.15
46,0.1424517184495926,0.07962767034769058,0.19034914672374725,0.0038128665182739496,0.9210969819339455,0.7549630694329217,0.0,0.1,0.15
47,0.14319385588169098,0.07990867644548416,0.19437620043754578,0.0033148860093206167,0.9214655355916901,0.755549763439537,0.0,0.1,0.1
48,0.14298030734062195,0.07898729294538498,0.19774329662322998,0.003113354090601206,0.9217995943202129,0.7560359240863063,0.0,0.1,0.1
49,0.14240840077400208,0.07768166065216064,0.19853277504444122,0.003444598289206624,0.9219472045507587,0.7562832286398549,0.0,0.1,0.1
50,0.14349406957626343,0.07953473180532455,0.19658951461315155,0.003321652999147773,0.9221108431544952,0.7565202984722792,0.0,0.1,0.1
51,0.14146198332309723,0.07847677171230316,0.19353242218494415,0.0032836489845067263,0.9223863222068943,0.7569478102228981,0.0,0.1,0.1
52,0.1443842202425003,0.0819498598575592,0.19164718687534332,0.003293460002169013,0.9227153571034132,0.7575148555506797,0.0,0.1,0.1
53,0.1405991166830063,0.07847797870635986,0.19188527762889862,0.0030370319727808237,0.9230213294228072,0.758084169799578,0.0,0.1,0.1
54,0.14083389937877655,0.07857814431190491,0.19284552335739136,0.002934738527983427,0.923306902106203,0.7585635755103387,0.0,0.1,0.1
55,0.14503413438796997,0.08185316622257233,0.1942119598388672,0.003278255695477128,0.923570527758752,0.7590178811390916,0.0,0.1,0.1
56,0.14098016917705536,0.07832400500774384,0.19346340000629425,0.0030780909582972527,0.923784685140315,0.7593820936422176,0.0,0.1,0.1
57,0.14053142070770264,0.07865592837333679,0.19289222359657288,0.002671880414709449,0.9239312639740891,0.7595850188997563,0.0,0.1,0.1
58,0.14162543416023254,0.07990703731775284,0.19141529500484467,0.002862537046894431,0.9240765625878075,0.7598224992646644,0.0,0.1,0.1
59,0.14129233360290527,0.07945533841848373,0.19212231040000916,0.002800191519781947,0.9243015557333858,0.7601878818736914,0.0,0.1,0.1
60,0.1411968171596527,0.07841838151216507,0.1944735050201416,0.00295758037827909,0.9245585875174666,0.760632363068795,0.0,0.1,0.15
61,0.14090853929519653,0.07711006700992584,0.197963148355484,0.00293968478217721,0.9248282029470944,0.7610865764882913,0.0,0.1,0.15
62,0.13972368836402893,0.07580723613500595,0.19910912215709686,0.0027891388162970543,0.9250581858734506,0.7614889884084508,0.0,0.1,0.25
63,0.14317750930786133,0.07894062250852585,0.19829373061656952,0.0031658457592129707,0.9252672577648473,0.7617987912820676,0.0,0.1,0.25
64,0.14215362071990967,0.0791652724146843,0.19538091123104095,0.0029160508420318365,0.9254378922216145,0.7620651496946175,0.0,0.1,0.25
65,0.1407041996717453,0.07875965535640717,0.1925695240497589,0.0027824558783322573,0.9255936373266915,0.7623305015395727,0.0,0.1,0.25
66,0.13999657332897186,0.07893368601799011,0.1911776214838028,0.002473066793754697,0.9257843093692254,0.7626769440174044,0.0,0.1,0.25
67,0.14091856777668,0.07858757674694061,0.1929311603307724,0.0029677634593099356,0.9260813317535094,0.7632060669748038,0.0,0.1,0.25
68,0.13829456269741058,0.07530874013900757,0.19640453159809113,0.0027096399571746588,0.9263185556278304,0.7636294107520558,0.0,0.1,0.25
69,0.14213474094867706,0.07809590548276901,0.19860534369945526,0.00297148572281003,0.9265192995026934,0.7639839834937627,0.0,0.1,0.25
70,0.14017140865325928,0.07622325420379639,0.198683500289917,0.002895406214520335,0.9266442379371392,0.764177403086429,0.0,0.1,0.25
71,0.138530433177948,0.07561871409416199,0.19698414206504822,0.0025443159975111485,0.926798619290852,0.7643956246137297,0.0,0.1,0.25
72,0.1416306495666504,0.07908175140619278,0.19480541348457336,0.0027381747495383024,0.927002113432146,0.7647082202531098,0.0,0.1,0.25
73,0.14142058789730072,0.07950938493013382,0.19248872995376587,0.0027763850521296263,0.9271908927879002,0.76499500702931,0.0,0.1,0.25
74,0.14034710824489594,0.07830503582954407,0.19303813576698303,0.002753754146397114,0.9274111743916205,0.7653245941503565,0.0,0.1,0.25
75,0.1402275413274765,0.07825051993131638,0.19454963505268097,0.0024080825969576836,0.9275645028493086,0.7655778315508521,0.0,0.1,0.25
76,0.14051802456378937,0.07752713561058044,0.19578337669372559,0.0028372539673000574,0.9276673099533204,0.7656529463737032,0.0,0.1,0.3
77,0.13989076018333435,0.07708394527435303,0.1955728828907013,0.0027566326316446066,0.9277752264911512,0.7657410685664364,0.0,0.1,0.35
78,0.1385854333639145,0.07608232647180557,0.19597896933555603,0.0024729431606829166,0.9278462781412742,0.7658159996570465,0.0,0.1,0.35
79,0.14069058001041412,0.07801031321287155,0.1964622288942337,0.0024943919852375984,0.9280155671879443,0.7661012978002445,0.0,0.1,0.35
80,0.13927872478961945,0.07584293186664581,0.19804075360298157,0.0026823747903108597,0.9281694897333095,0.766350687055453,0.0,0.1,0.3
81,0.14084367454051971,0.07750296592712402,0.19930005073547363,0.002367133740335703,0.9283306711933025,0.7666490844037211,0.0,0.1,0.25
82,0.13908112049102783,0.07571227848529816,0.1992451548576355,0.0023968631867319345,0.928525254734432,0.7670256876936113,0.0,0.1,0.25
83,0.13879749178886414,0.0752071961760521,0.19921058416366577,0.0025514124426990747,0.9286900480415232,0.767324794609788,0.0,0.1,0.25
84,0.1417328417301178,0.07811591774225235,0.197819784283638,0.0028473234269768,0.9288446789864897,0.7676127720316853,0.0,0.1,0.25
85,0.14100083708763123,0.07798033952713013,0.19688428938388824,0.00263680936768651,0.9290508146930971,0.767985527712907,0.0,0.1,0.25
86,0.13947275280952454,0.07670309394598007,0.19716227054595947,0.0024139885790646076,0.9292727224436309,0.7684204595617029,0.0,0.1,0.25
87,0.1402711421251297,0.07721076160669327,0.19770029187202454,0.0025001924950629473,0.9294849313637573,0.768848864410835,0.0,0.1,0.25
