epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,1.064829707145691,0.4391671419143677,0.2983877658843994,0.3574308156967163,0.41168110017514215,0.2833983706442117,0.0,0.1,0.1
2,0.5129062533378601,0.20355366170406342,0.6057835221290588,0.08507835119962692,0.4253611408572495,0.29124392414595746,0.0,0.1,0.1
3,0.4048277735710144,0.1854940503835678,0.3197987377643585,0.08226273953914642,0.4836754707657982,0.33144382830149927,0.0,0.1,0.15
4,0.2977902889251709,0.16326120495796204,0.18839086592197418,0.05200788006186485,0.5679349510685494,0.3991647840076676,0.2,0.1,0.15
5,0.26311349868774414,0.15128342807292938,0.18479371070861816,0.03759463503956795,0.6344453463018919,0.4560963921407544,0.2,0.1,0.15
6,0.23032411932945251,0.1349184215068817,0.17615064978599548,0.028373662382364273,0.649843918032526,0.4673923461354145,0.2,0.1,0.2
7,0.22110681235790253,0.13221490383148193,0.1616714596748352,0.026926983147859573,0.6537655579882969,0.47028137194495795,0.2,0.1,0.2
8,0.21423473954200745,0.13234025239944458,0.15072566270828247,0.024451198056340218,0.6692509050783668,0.48557540905045526,0.2,0.2,0.2
9,0.21268746256828308,0.13407915830612183,0.145895853638649,0.023226359859108925,0.7001845397381884,0.51353460669542,0.2,0.2,0.2
10,0.2004643678665161,0.12708495557308197,0.14346805214881897,0.0202260073274374,0.7112551809436763,0.5254056274388992,0.2,0.1,0.25
11,0.20218037068843842,0.1303180605173111,0.14382928609848022,0.019142350181937218,0.7206095646908408,0.5357020606558499,0.0,0.1,0.3
12,0.19132591784000397,0.121344655752182,0.15043380856513977,0.016567407175898552,0.730381303813038,0.5454781953857739,0.0,0.1,0.3
13,0.1869817078113556,0.1185675784945488,0.1563013345003128,0.014349152334034443,0.7378727077474101,0.5532689806257274,0.0,0.1,0.35
14,0.18441925942897797,0.11650637537240982,0.157680943608284,0.013739070855081081,0.7447354639904993,0.5600876292188677,0.0,0.1,0.35
15,0.18561553955078125,0.11774551868438721,0.15944407880306244,0.013357853516936302,0.7529106880717604,0.568042719244198,0.2,0.1,0.3
16,0.18035776913166046,0.11500901728868484,0.16191032528877258,0.011183767579495907,0.757610350595188,0.5733689327034983,0.2,0.1,0.35
17,0.18197683990001678,0.11175340414047241,0.16523028910160065,0.013769568875432014,0.7590528677930033,0.5747792154446498,0.2,0.2,0.35
18,0.1815161108970642,0.11388786137104034,0.16434189677238464,0.012217121198773384,0.7601084957245136,0.5756007393715342,0.2,0.2,0.35
19,0.17791134119033813,0.11107997596263885,0.16595244407653809,0.011363759636878967,0.76033009498302,0.5762168823166975,0.2,0.2,0.3
20,0.17616114020347595,0.11041377484798431,0.16365431249141693,0.011100714094936848,0.761188526857542,0.5763811871020743,0.2,0.2,0.35
21,0.1760445386171341,0.11003522574901581,0.16278864443302155,0.011448473669588566,0.7644543876122678,0.5791059081262409,0.2,0.2,0.4
22,0.17150980234146118,0.10800106078386307,0.16560107469558716,0.009218943305313587,0.7689409389472821,0.583459984938728,0.2,0.2,0.4
