node,gnn_score
0,0.511272668838501
1,0.5280694365501404
2,0.6217226982116699
3,0.22702258825302124
4,0.5793972611427307
5,0.31119871139526367
6,0.5664476752281189
7,0.2708742022514343
8,0.5244304537773132
9,0.36349791288375854
10,0.37593406438827515
11,0.5161476135253906
12,0.3921680748462677
13,0.60740727186203
14,0.3999263644218445
15,0.5051863193511963
16,0.43838897347450256
17,0.45889461040496826
18,0.5529054999351501
19,0.44400644302368164
20,0.7424613833427429
21,0.23765699565410614
22,0.532250165939331
23,0.256265789270401
24,0.6468931436538696
25,0.5549798011779785
26,0.4700521230697632
27,0.5808815956115723
28,0.33100444078445435
29,0.4334775507450104
30,0.7227423787117004
31,0.20459091663360596
32,0.1829088181257248
33,0.5577108860015869
34,0.5784434080123901
35,0.37452858686447144
36,0.6240671873092651
37,0.36824995279312134
38,0.582356333732605
39,0.3896309733390808
40,0.43726077675819397
41,0.7026048302650452
42,0.2530529499053955
43,0.6296759247779846
44,0.317924439907074
45,0.6576892137527466
46,0.6193589568138123
47,0.31448233127593994
48,0.6489561796188354
49,0.7264111042022705
50,0.39200159907341003
51,0.548865556716919
52,0.5785551071166992
53,0.7910422682762146
54,0.5197126865386963
55,0.5415846705436707
56,0.4103084206581116
57,0.404060423374176
58,0.4676705598831177
59,0.792129397392273
60,0.6155322194099426
61,0.6176158785820007
62,0.36343255639076233
63,0.25088387727737427
64,0.44760075211524963
65,0.6411377787590027
66,0.24042637646198273
67,0.33126240968704224
68,0.8215757012367249
69,0.7283189296722412
70,0.3453434109687805
71,0.7038010358810425
72,0.794505774974823
73,0.7954939007759094
74,0.6467469930648804
75,0.37627115845680237
76,0.5331652760505676
77,0.3683374524116516
78,0.356400728225708
79,0.2546445429325104
80,0.48076748847961426
81,0.4702168405056
82,0.23516367375850677
83,0.5376195907592773
84,0.42902693152427673
85,0.37612974643707275
86,0.730212926864624
87,0.45796388387680054
88,0.8078449964523315
89,0.5300488471984863
90,0.8058053851127625
91,0.5522027611732483
92,0.34029534459114075
93,0.5388537645339966
94,0.4851539134979248
95,0.738966166973114
96,0.42736130952835083
97,0.34273049235343933
98,0.2018495798110962
99,0.4448607265949249
100,0.5233914852142334
101,0.7737698554992676
102,0.75288325548172
103,0.8242681622505188
104,0.5170300006866455
105,0.35241079330444336
106,0.23501920700073242
107,0.4012891948223114
108,0.40955957770347595
109,0.8303287029266357
110,0.6511636972427368
111,0.7895888090133667
112,0.8214579224586487
113,0.519197940826416
114,0.36693277955055237
115,0.6219068765640259
116,0.3070841431617737
117,0.22105556726455688
118,0.7187350988388062
119,0.48249393701553345
120,0.5998123288154602
121,0.519071102142334
122,0.43609434366226196
123,0.46118253469467163
124,0.7953832745552063
125,0.3232450783252716
126,0.8166844248771667
127,0.25106072425842285
128,0.5975034236907959
129,0.5008305907249451
130,0.5565071105957031
131,0.31918057799339294
132,0.44830483198165894
133,0.8107576966285706
134,0.4692590832710266
135,0.4931296110153198
136,0.660869300365448
137,0.38782280683517456
138,0.7748767137527466
139,0.8365718126296997
140,0.3510706424713135
141,0.5845369696617126
142,0.6474624872207642
143,0.6677570939064026
144,0.4043346047401428
145,0.46285319328308105
146,0.6010751128196716
147,0.4223359227180481
148,0.46929892897605896
149,0.7272951602935791
150,0.38387665152549744
151,0.716657817363739
152,0.5311347842216492
153,0.8184995055198669
154,0.8159642815589905
155,0.7130126357078552
156,0.7984962463378906
157,0.7421054840087891
158,0.7295781970024109
159,0.4801860749721527
160,0.7943859100341797
