node,gnn_score
0,0.6188573241233826
1,0.4831346869468689
2,0.31453773379325867
3,0.7723668217658997
4,0.3270777761936188
5,0.7104302644729614
6,0.2747129499912262
7,0.45002537965774536
8,0.5138136744499207
9,0.35983437299728394
10,0.46954232454299927
11,0.25740811228752136
12,0.3100210428237915
13,0.23896165192127228
14,0.7317915558815002
15,0.6202353239059448
16,0.1746608465909958
17,0.4104960262775421
18,0.6654716730117798
19,0.43647411465644836
20,0.6551171541213989
21,0.4273662865161896
22,0.4507941007614136
23,0.7885328531265259
24,0.7180125713348389
25,0.4806436002254486
26,0.707549512386322
27,0.7530679106712341
28,0.739035427570343
29,0.296584814786911
30,0.510252058506012
31,0.2606036067008972
32,0.3085663914680481
33,0.7168974280357361
34,0.6418190598487854
35,0.28395789861679077
36,0.6161683797836304
37,0.26637890934944153
38,0.3369780480861664
39,0.6404830813407898
40,0.6530550122261047
41,0.7227610349655151
42,0.7978561520576477
43,0.40815675258636475
44,0.45986708998680115
45,0.4223877787590027
46,0.3423023819923401
47,0.25275954604148865
48,0.6768541932106018
49,0.534326434135437
50,0.5416327118873596
51,0.5916981101036072
52,0.27022847533226013
53,0.412555068731308
54,0.42632782459259033
55,0.23343302309513092
56,0.2963006794452667
57,0.3770239055156708
58,0.26896998286247253
59,0.562626302242279
60,0.796876847743988
61,0.6981269121170044
62,0.4377172887325287
63,0.25240421295166016
64,0.4313855767250061
65,0.4481648802757263
66,0.5861817598342896
67,0.8188072443008423
68,0.2665388584136963
69,0.7235239744186401
70,0.6667676568031311
71,0.6548250317573547
72,0.3906284272670746
73,0.6347292065620422
74,0.6987702250480652
75,0.8123086094856262
76,0.4519777297973633
77,0.625933825969696
78,0.24806904792785645
79,0.30639582872390747
80,0.2717454731464386
81,0.4044068157672882
82,0.8231948018074036
83,0.5604281425476074
84,0.3330390155315399
85,0.4642447531223297
86,0.8164863586425781
87,0.3379882276058197
88,0.7078689932823181
89,0.7107874751091003
90,0.4330403804779053
91,0.6749041080474854
92,0.5717449188232422
93,0.379453182220459
94,0.2047293484210968
95,0.7427407503128052
96,0.6595110893249512
97,0.47297459840774536
98,0.43077293038368225
99,0.2851964831352234
100,0.7486515045166016
101,0.5205861926078796
102,0.5748497843742371
103,0.6174831986427307
104,0.6348518133163452
105,0.4558989703655243
106,0.7450153231620789
107,0.24929410219192505
108,0.5255407094955444
109,0.32296428084373474
110,0.6694837808609009
111,0.6430439352989197
112,0.6893297433853149
113,0.665091872215271
114,0.28874197602272034
115,0.5616552233695984
116,0.33420056104660034
117,0.4248178005218506
118,0.31788623332977295
119,0.38885465264320374
120,0.7372420430183411
121,0.7855204939842224
122,0.22870613634586334
123,0.419432669878006
124,0.734075129032135
125,0.47982269525527954
126,0.6669039726257324
127,0.26374301314353943
128,0.28575143218040466
129,0.6499779224395752
130,0.2321763038635254
131,0.7087203860282898
132,0.43539127707481384
133,0.4338546097278595
134,0.7020095586776733
135,0.735523521900177
136,0.39689475297927856
137,0.45592939853668213
138,0.20278334617614746
139,0.2335071563720703
140,0.6895710825920105
141,0.37785178422927856
142,0.2779531478881836
143,0.46296000480651855
144,0.4957188665866852
145,0.4323612153530121
146,0.6853345036506653
147,0.4546714723110199
148,0.32135850191116333
149,0.7569543123245239
150,0.35959017276763916
151,0.44520583748817444
152,0.3759917616844177
153,0.3918185830116272
154,0.4227093458175659
155,0.36114466190338135
156,0.42269599437713623
157,0.5988925695419312
158,0.550993800163269
159,0.23166102170944214
160,0.24333889782428741
161,0.3005494475364685
162,0.41766321659088135
163,0.6018700003623962
164,0.26636141538619995
165,0.8186777830123901
166,0.7711544036865234
167,0.3696712553501129
168,0.2594119608402252
169,0.5701521635055542
170,0.449937105178833
171,0.4199201762676239
172,0.4299352765083313
173,0.30519023537635803
174,0.34532392024993896
175,0.2592695355415344
176,0.20548944175243378
177,0.4388132691383362
178,0.7768213152885437
179,0.70689857006073
180,0.6094874739646912
181,0.36776211857795715
182,0.3954404890537262
183,0.5703534483909607
184,0.48973727226257324
185,0.2880568206310272
186,0.20915842056274414
187,0.8205264806747437
188,0.39593756198883057
189,0.5474463105201721
190,0.4471582770347595
191,0.5296300053596497
192,0.41566091775894165
193,0.5705829858779907
194,0.3818778991699219
195,0.44649365544319153
196,0.8060573935508728
197,0.4493364095687866
198,0.4393557608127594
199,0.4533139765262604
200,0.32690542936325073
201,0.465562641620636
202,0.33446940779685974
203,0.38789355754852295
204,0.19422094523906708
205,0.6283390522003174
206,0.6596196889877319
207,0.7309982776641846
208,0.28305983543395996
209,0.506217896938324
210,0.451752245426178
211,0.6389561891555786
212,0.46292978525161743
213,0.4114307165145874
214,0.8282576203346252
215,0.4694659113883972
216,0.3406968116760254
217,0.4832223653793335
218,0.48610708117485046
219,0.6700187921524048
220,0.702041745185852
221,0.1958996206521988
222,0.6190231442451477
223,0.27079272270202637
224,0.267330527305603
225,0.1598486304283142
226,0.7075969576835632
227,0.36897534132003784
228,0.7961330413818359
229,0.41597941517829895
230,0.3799707293510437
231,0.5262028574943542
232,0.33759891986846924
233,0.8197901248931885
234,0.45660582184791565
235,0.3958187997341156
236,0.6778236031532288
237,0.4141273498535156
238,0.6112141609191895
239,0.5090343356132507
240,0.42023810744285583
241,0.6473487019538879
242,0.4432734549045563
243,0.4924274981021881
244,0.28219127655029297
245,0.47922998666763306
246,0.31905850768089294
247,0.6850003004074097
248,0.2857416868209839
249,0.4520055949687958
250,0.23558706045150757
251,0.8203872442245483
252,0.7062711119651794
253,0.8182993531227112
254,0.735881507396698
255,0.6442194581031799
256,0.31069669127464294
257,0.5999304056167603
258,0.30356138944625854
259,0.7378606200218201
260,0.742113471031189
261,0.27223777770996094
262,0.7656337022781372
263,0.25779667496681213
264,0.2690024971961975
265,0.7594926357269287
266,0.48096367716789246
267,0.34824007749557495
268,0.509312093257904
269,0.7164110541343689
270,0.21973104774951935
271,0.5141857862472534
272,0.3304312527179718
273,0.25051766633987427
274,0.5879145264625549
275,0.3547033965587616
276,0.7306762933731079
277,0.4517431855201721
278,0.6456128358840942
279,0.276753306388855
280,0.7220973372459412
281,0.23089241981506348
282,0.27171266078948975
283,0.651064395904541
284,0.5386279225349426
285,0.20853939652442932
286,0.5288211107254028
287,0.6593254804611206
288,0.5472347140312195
289,0.44578513503074646
290,0.43633896112442017
291,0.3851754367351532
292,0.6445106863975525
293,0.2560460567474365
294,0.42092058062553406
295,0.30838292837142944
296,0.22501416504383087
297,0.7730054259300232
298,0.6858645081520081
299,0.6271843314170837
300,0.4348653256893158
301,0.6723911762237549
302,0.7837619185447693
303,0.376295804977417
304,0.3326181173324585
305,0.6867145299911499
306,0.5186139345169067
307,0.4658537805080414
308,0.46084246039390564
309,0.49134740233421326
310,0.6107798218727112
311,0.6713293790817261
312,0.7769864201545715
313,0.7258926630020142
314,0.6696419715881348
315,0.7806335091590881
316,0.27132391929626465
317,0.5065041780471802
318,0.29166093468666077
319,0.3914136290550232
320,0.4626055359840393
321,0.47687971591949463
322,0.5131925344467163
323,0.2823646664619446
324,0.5159550905227661
325,0.32011181116104126
326,0.25626736879348755
327,0.3017573058605194
328,0.3790650963783264
329,0.6650065183639526
330,0.3967716097831726
331,0.2856285870075226
332,0.4038395583629608
333,0.3266550600528717
334,0.7077406048774719
335,0.3871577978134155
336,0.286508172750473
337,0.5997299551963806
338,0.7634991407394409
339,0.8158453106880188
340,0.3934962749481201
341,0.6329456567764282
342,0.46678024530410767
343,0.25598880648612976
344,0.7058256268501282
345,0.6556755304336548
346,0.6665452718734741
347,0.6075550317764282
348,0.46706533432006836
349,0.25714612007141113
350,0.5914750099182129
351,0.7326574325561523
352,0.7473911643028259
353,0.6254404783248901
354,0.31488245725631714
355,0.2735334038734436
356,0.3589685559272766
357,0.3869333863258362
358,0.3593074083328247
359,0.8037300705909729
360,0.2388966828584671
361,0.556415319442749
362,0.8224465250968933
363,0.3292264938354492
364,0.28510019183158875
365,0.6815479397773743
366,0.4645910859107971
367,0.6684401631355286
368,0.7610546350479126
369,0.32212552428245544
370,0.7503494620323181
371,0.3854161500930786
372,0.24711063504219055
373,0.6229537725448608
374,0.39206331968307495
375,0.6473084688186646
376,0.6759017109870911
377,0.37760281562805176
378,0.32181528210639954
379,0.23869383335113525
380,0.22877521812915802
381,0.5627098083496094
382,0.6391804218292236
383,0.24614065885543823
384,0.48152956366539
385,0.6717680096626282
386,0.5962468385696411
387,0.4581901431083679
388,0.4631351828575134
389,0.543672502040863
390,0.40243810415267944
391,0.5443912148475647
392,0.4248417913913727
393,0.6984780430793762
394,0.42549893260002136
395,0.41621410846710205
396,0.6026958227157593
397,0.25720083713531494
398,0.32422423362731934
399,0.5656126141548157
400,0.47647416591644287
401,0.557456910610199
402,0.3934692144393921
403,0.7212677597999573
404,0.6775380373001099
405,0.49276986718177795
406,0.5296713709831238
407,0.3203243613243103
408,0.8015418648719788
409,0.5247043967247009
410,0.4225984215736389
411,0.6564685106277466
412,0.45289552211761475
413,0.7895560264587402
414,0.3035876750946045
415,0.26762500405311584
416,0.19938255846500397
417,0.5368849039077759
418,0.39729374647140503
419,0.25576692819595337
420,0.4409061074256897
421,0.4050878882408142
422,0.8064765930175781
423,0.7064638137817383
424,0.3946853280067444
425,0.5410971641540527
426,0.6060436964035034
427,0.2759287357330322
428,0.4382086992263794
429,0.6853141188621521
430,0.3798072934150696
431,0.3170725107192993
432,0.4294203519821167
433,0.4947563409805298
434,0.3964571952819824
435,0.5099532604217529
436,0.6904271245002747
437,0.8037960529327393
438,0.28609180450439453
439,0.5691015720367432
440,0.7244833111763
441,0.6590089201927185
442,0.614431619644165
443,0.6223587989807129
444,0.38925474882125854
445,0.3832845985889435
446,0.8033950328826904
447,0.7036611437797546
448,0.5111075043678284
449,0.2723442018032074
450,0.46422529220581055
451,0.5895025730133057
452,0.6268861293792725
453,0.5233278274536133
454,0.5062808990478516
455,0.39046090841293335
456,0.3334198296070099
457,0.5227352380752563
458,0.20489537715911865
459,0.27600204944610596
460,0.7947232723236084
461,0.31004124879837036
