node,gnn_score
0,0.6726493954658508
1,0.41014422178268434
2,0.5189656257629395
3,0.536647641658783
4,0.3212684988975525
5,0.5673506617546081
6,0.8126614809036254
7,0.6766224026679992
8,0.4447221219539642
9,0.6182785749435424
10,0.640994918346405
11,0.40516244173049926
12,0.5364263772964477
13,0.7099751114845276
14,0.6055783629417419
15,0.5230528473854065
16,0.543129849433899
17,0.39229806065559386
18,0.6437950134277344
19,0.7114486694335938
20,0.4192304849624634
21,0.3637821316719055
22,0.6566068291664123
23,0.4167074620723724
24,0.742413330078125
25,0.33309841156005854
26,0.3185955822467804
27,0.4582924485206604
28,0.31449021100997926
29,0.5519289255142212
30,0.4419732213020325
31,0.5168266296386719
32,0.3166283190250397
33,0.31743804812431337
34,0.4802688002586365
35,0.5551847815513611
36,0.5074312448501587
37,0.503469979763031
38,0.3456871211528778
39,0.6790084838867188
40,0.6358998775482178
41,0.6268688559532165
42,0.26496047973632814
43,0.34129374027252196
44,0.4165330588817596
45,0.4807068407535553
46,0.713287091255188
47,0.5971468925476074
48,0.8285542726516724
49,0.32176256775856016
50,0.5480002880096435
51,0.26584731340408324
52,0.4068045914173126
53,0.3114776015281677
54,0.43628451228141785
55,0.3120779454708099
56,0.29312527775764463
57,0.5082952499389648
58,0.3094644546508789
59,0.3434640347957611
60,0.7921654224395752
61,0.3137470901012421
62,0.7477203607559204
63,0.3307520866394043
64,0.436913001537323
65,0.5575148105621338
66,0.5333577036857605
67,0.6312994360923767
68,0.343026202917099
69,0.594979751110077
70,0.34413819909095766
71,0.48566487431526184
72,0.5182057440280914
73,0.40465121865272524
74,0.5034214675426483
75,0.6863500714302063
76,0.6685384154319763
77,0.6144992232322692
78,0.346728777885437
79,0.4234942853450775
80,0.4234802067279816
81,0.4172767102718353
82,0.5117319822311401
83,0.7066715478897094
84,0.630552351474762
85,0.7360198378562928
86,0.6752249240875244
87,0.6790878176689148
88,0.7544983386993408
89,0.3388821303844452
90,0.27107196152210233
91,0.45425204038619993
92,0.5146218240261078
93,0.5230954945087433
94,0.3114242911338806
95,0.4773313939571381
96,0.5027387320995331
97,0.7142177581787109
98,0.31809852123260496
99,0.7304073333740234
100,0.5103542625904083
101,0.5280773401260376
102,0.7303513646125793
103,0.40537209510803224
104,0.3271068274974823
105,0.7721420288085937
106,0.2888641834259033
107,0.4637215375900269
108,0.31163070201873777
109,0.6741671442985535
110,0.8337417602539062
111,0.46880208849906924
112,0.6958353877067566
113,0.4539816677570343
114,0.5048024356365204
115,0.3817743420600891
116,0.5734910368919373
117,0.8237919926643371
118,0.5239957094192504
119,0.2974629342556
120,0.36049569845199586
121,0.28437381982803345
122,0.4496262609958649
123,0.4141305208206177
124,0.734859573841095
125,0.2914374530315399
126,0.42947328090667725
127,0.3515673398971558
128,0.38751897811889646
129,0.6089537620544434
130,0.40666891932487487
131,0.676348602771759
132,0.44775487780570983
133,0.27440313100814817
134,0.30302172899246216
135,0.6585922837257385
136,0.49847003221511843
137,0.4883731186389923
138,0.30979575514793395
139,0.4406637191772461
140,0.3909175097942352
141,0.5863071203231811
142,0.5237636804580689
143,0.6097965836524963
144,0.8035359144210815
145,0.6339580297470093
146,0.5773203730583191
147,0.7723911285400391
148,0.4146708548069
149,0.5958564519882202
150,0.7329912424087525
151,0.3013506054878235
152,0.6447351694107055
153,0.341846364736557
154,0.27004877626895907
155,0.45065357685089114
156,0.3942759096622467
157,0.49552996158599855
158,0.401407915353775
159,0.6613287329673767
160,0.5413691520690918
161,0.4221842885017395
162,0.6444647908210754
163,0.44734323024749756
164,0.7637551188468933
165,0.5641782760620118
166,0.4196884334087372
167,0.7357706665992737
168,0.6320572972297669
169,0.44049274921417236
170,0.544623327255249
171,0.5460830926895142
172,0.5502882599830627
173,0.48148398399353026
174,0.4172937095165253
175,0.5938208818435669
176,0.2731453537940979
177,0.2675319105386734
178,0.3412702441215515
179,0.45838469862937925
180,0.5313804864883422
181,0.5406114339828492
182,0.37713646292686465
183,0.41921958327293396
184,0.43462060689926146
185,0.7324745535850525
186,0.4855245530605316
187,0.31872556209564207
188,0.4167835831642151
189,0.4541635632514954
190,0.2680723935365677
191,0.558189857006073
192,0.4977781891822815
193,0.4950031578540802
194,0.515403550863266
195,0.5370669007301331
196,0.6217361330986023
197,0.4153174340724945
198,0.43462541699409485
199,0.30813996195793153
200,0.7423356533050537
201,0.5591338634490967
202,0.6848065853118896
203,0.4989822506904602
204,0.6728058815002441
205,0.804624879360199
206,0.4968395709991455
207,0.40729352831840504
208,0.42825095653533934
209,0.3042524516582489
210,0.8235891461372375
211,0.4258165419101715
212,0.5256319761276245
213,0.5311911344528198
214,0.3784190773963928
215,0.5989927530288697
216,0.6928606629371643
217,0.4039250910282135
218,0.7585342645645141
219,0.45435181856155393
220,0.5381454944610595
221,0.44785412549972536
222,0.305394971370697
223,0.2920817226171494
224,0.6564490318298339
225,0.5770038723945617
226,0.4631348788738251
227,0.6855768680572509
228,0.6066371679306031
229,0.5081352591514587
230,0.5320802390575409
231,0.6394308090209961
232,0.504806524515152
233,0.2757230371236801
234,0.32360861301422117
235,0.645052146911621
236,0.8158406496047974
237,0.4729413628578186
238,0.3182965338230133
239,0.4680711984634399
240,0.30443170070648196
241,0.5519490957260131
242,0.8314532399177551
243,0.2707787066698074
244,0.3924651622772216
245,0.5068456411361695
246,0.6512053728103637
247,0.7480225682258606
248,0.2567911148071289
249,0.3904070436954498
250,0.29302629828453064
251,0.6163860321044922
252,0.2678487777709961
253,0.6872681617736817
254,0.515775614976883
255,0.3143786907196045
256,0.31408220529556274
257,0.24704083800315857
258,0.8005338907241821
259,0.44105696082115176
260,0.674743402004242
261,0.3051455974578857
262,0.4260150372982025
263,0.6713558554649353
264,0.6739235877990722
265,0.6771250009536743
266,0.5728878736495971
267,0.5854101181030273
268,0.8216566920280457
269,0.41833322048187255
270,0.3595067679882049
271,0.653776478767395
272,0.6308042764663696
273,0.26479407250881193
274,0.37314172387123107
275,0.49338371157646177
276,0.26753564178943634
277,0.49160888195037844
278,0.7579604148864746
279,0.2808899760246277
280,0.47736303210258485
281,0.6348850131034851
282,0.7404047131538392
283,0.8271294236183167
284,0.7345237970352173
285,0.3794153153896332
286,0.6981693029403686
287,0.6188780188560485
288,0.7096469402313232
289,0.3813241183757782
290,0.47333300709724424
291,0.40894696712493894
292,0.4366042912006378
293,0.8085066080093384
294,0.5378862738609314
295,0.5407273411750794
296,0.5108739912509919
297,0.3523541986942291
298,0.47638565897941587
299,0.5466529607772828
300,0.43122239112853994
301,0.5479909300804138
302,0.5219105660915375
303,0.6209386348724365
304,0.5519806981086731
305,0.33972582817077634
306,0.5542199969291687
307,0.4582121133804321
308,0.27153004705905914
309,0.3192355871200562
310,0.3098704695701599
311,0.7917691469192505
312,0.24948014616966246
313,0.7091946244239807
314,0.6696787118911743
315,0.49504640102386477
316,0.7164550423622131
317,0.7904497623443604
318,0.3914776861667633
319,0.281158247590065
320,0.6181527972221375
321,0.33091096878051757
322,0.4155564606189728
323,0.537405526638031
324,0.6708750247955322
325,0.4286286532878876
326,0.40135128498077394
327,0.3026003837585449
328,0.3118471264839172
329,0.5904900074005127
330,0.4008403837680817
331,0.5052392303943634
332,0.5877004861831665
333,0.4465520799160004
334,0.44605168104171755
335,0.476910263299942
336,0.6431893229484558
337,0.8141817808151245
338,0.7403150081634522
339,0.8195390343666077
340,0.6071786403656005
341,0.38656156063079833
342,0.4303388833999634
343,0.4217408299446106
344,0.5683390021324157
345,0.5875582098960876
346,0.3092049419879913
347,0.4191237509250641
348,0.6635080933570862
349,0.4730837941169739
350,0.38420737981796266
351,0.694917893409729
352,0.3716829240322113
353,0.675927710533142
354,0.2750793844461441
355,0.5072490274906158
356,0.22824834883213038
357,0.7317192077636718
358,0.40149426460266113
359,0.26115316450595855
360,0.6582246780395508
