epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.9224334955215454,0.37678608298301697,0.3232917785644531,0.2991065979003906,0.5596856501761767,0.39146531392572714,0.0,0.0,0.0
2,0.4752388000488281,0.20670658349990845,0.4030528962612152,0.09841089695692062,0.841331770041139,0.6432834426725154,0.0,0.0,0.0
3,0.27638375759124756,0.11690377444028854,0.39161819219589233,0.027996337041258812,0.854581757358239,0.6633694934710235,0.0,0.0,0.1
4,0.21146878600120544,0.10628897696733475,0.2603946030139923,0.018040956929326057,0.850635306925424,0.6619878582894262,0.0,0.0,0.15
5,0.1949038952589035,0.10547879338264465,0.23225204646587372,0.013166317716240883,0.8611694468045951,0.6769991690891858,0.0,0.0,0.05
6,0.17929047346115112,0.10436401516199112,0.19549939036369324,0.01085109543055296,0.882183055052794,0.7058485837069837,0.0,0.0,0.15
7,0.17106740176677704,0.09502588212490082,0.21556197106838226,0.007581951562315226,0.8905748068354996,0.7183729558965057,0.0,0.0,0.2
8,0.16448722779750824,0.08993133902549744,0.21637557446956635,0.00642880704253912,0.893710170002432,0.7235585390892718,0.2,0.2,0.3
9,0.160125270485878,0.09130486845970154,0.20144698023796082,0.0055908621288836,0.8972341820157703,0.7286938406095269,0.2,0.2,0.25
10,0.1610780954360962,0.09445980191230774,0.19596430659294128,0.005219331942498684,0.905229275059966,0.7393151315853644,0.2,0.2,0.25
11,0.15585339069366455,0.09143947809934616,0.1915985643863678,0.0046229008585214615,0.9126523565169127,0.7496807232781467,0.2,0.2,0.3
12,0.15244406461715698,0.08615323901176453,0.19864384829998016,0.004465111996978521,0.9155607118781439,0.7540007880526437,0.2,0.2,0.3
13,0.1538545787334442,0.08643019944429398,0.20366181433200836,0.004217225126922131,0.9167897377762969,0.7559842140610856,0.2,0.2,0.3
14,0.14905518293380737,0.08428332209587097,0.19793610274791718,0.0035940161906182766,0.9192813493575762,0.7601712486432922,0.2,0.2,0.3
15,0.14995259046554565,0.08599420636892319,0.1961010843515396,0.0034187049604952335,0.9221094678093947,0.7647270969301486,0.2,0.2,0.25
16,0.14927302300930023,0.08514244854450226,0.1967950463294983,0.0033946994226425886,0.9235780759813139,0.7671585746268345,0.2,0.2,0.2
17,0.1479722559452057,0.08365732431411743,0.1974661648273468,0.003383392933756113,0.9247983445868754,0.769188947445415,0.2,0.2,0.2
18,0.14547857642173767,0.08144064992666245,0.19927525520324707,0.0028368993662297726,0.9260605940560114,0.7712685568986484,0.2,0.2,0.2
19,0.14447066187858582,0.0805744081735611,0.1991397589445114,0.0027695447206497192,0.9276683406203562,0.7739191065183112,0.2,0.2,0.2
20,0.14505882561206818,0.08318155258893967,0.19300326704978943,0.0026508523151278496,0.9290666770613425,0.7763006100009089,0.2,0.2,0.2
21,0.14390656352043152,0.08342365175485611,0.18981656432151794,0.002358624478802085,0.9303263090728708,0.7784616708503017,0.2,0.1,0.2
22,0.14383818209171295,0.08247121423482895,0.19389240443706512,0.0021328292787075043,0.9315344635348213,0.780574406118209,0.2,0.1,0.2
23,0.14224235713481903,0.07979905605316162,0.198276087641716,0.001973647391423583,0.9327770165650502,0.7827986600583093,0.2,0.1,0.2
24,0.14149729907512665,0.07702907174825668,0.20346246659755707,0.002286328235641122,0.9339902445845328,0.7850201139233408,0.2,0.1,0.25
25,0.140854150056839,0.07616347819566727,0.20576822757720947,0.001973474398255348,0.9350390030427301,0.786995240512949,0.2,0.1,0.25
26,0.14112234115600586,0.0774884968996048,0.20166876912117004,0.002088800771161914,0.9359521515651101,0.7887295606198704,0.2,0.1,0.3
27,0.1412411332130432,0.07930789142847061,0.19657188653945923,0.001974445767700672,0.9366933625580812,0.7901550001543906,0.2,0.1,0.3
28,0.14090631902217865,0.07959508150815964,0.1957150399684906,0.0017311504343524575,0.937478063701158,0.7916756480052979,0.2,0.1,0.3
29,0.14110209047794342,0.07952678948640823,0.19584549963474274,0.0018811015179380774,0.9382206816355421,0.7931109086493145,0.2,0.1,0.3
30,0.13798142969608307,0.07557148486375809,0.1995832324028015,0.0016899791080504656,0.938792051335986,0.7942175031923998,0.2,0.1,0.3
31,0.14000186324119568,0.07638530433177948,0.20335768163204193,0.0017395017202943563,0.9392266183836532,0.7950459714529992,0.2,0.1,0.3
32,0.13957825303077698,0.07591303437948227,0.20425760746002197,0.00159195635933429,0.939637648015022,0.7958299377656624,0.2,0.1,0.3
33,0.1382131725549698,0.07428467273712158,0.20534425973892212,0.0015501485904678702,0.9400367262623459,0.7965693017145973,0.2,0.1,0.3
34,0.13657790422439575,0.07293060421943665,0.20404981076717377,0.0016215619398280978,0.9404032625771283,0.7972179378041281,0.2,0.1,0.3
35,0.1389796882867813,0.07546399533748627,0.20307870209217072,0.0017280448228120804,0.9407153795871364,0.7977886769915509,0.2,0.1,0.3
36,0.13740016520023346,0.07415785640478134,0.20227499306201935,0.0017065360443666577,0.9409623042443903,0.7982184022540454,0.2,0.1,0.3
37,0.1369471698999405,0.0745299682021141,0.20094381272792816,0.001422704430297017,0.9410870460048112,0.7984067514411121,0.2,0.1,0.3
38,0.1368008255958557,0.07420368492603302,0.20070786774158478,0.0015898564597591758,0.9411402182806318,0.7984713224886231,0.2,0.1,0.3
39,0.13734351098537445,0.07421579211950302,0.2028307318687439,0.0015189946861937642,0.9411862315704995,0.7985154881074001,0.2,0.1,0.3
40,0.13698288798332214,0.07350073754787445,0.20503170788288116,0.0013150901068001986,0.9412259241778693,0.7985553658033772,0.2,0.1,0.3
41,0.1387600600719452,0.0743962973356247,0.2082022726535797,0.0012687246780842543,0.941396485225432,0.7988505933158652,0.2,0.1,0.3
42,0.13950005173683167,0.0751969963312149,0.2069983333349228,0.0014690328389406204,0.9417053835791727,0.7994264106646025,0.2,0.1,0.3
43,0.1374111771583557,0.07485612481832504,0.20112930238246918,0.001477511366829276,0.9421167795571593,0.8002278567654447,0.2,0.1,0.3
44,0.13678158819675446,0.07583367824554443,0.19612930715084076,0.0014060731045901775,0.9424467960009615,0.800864999860546,0.2,0.2,0.3
45,0.13829945027828217,0.07805253565311432,0.19383059442043304,0.0013984895776957273,0.9426449977939176,0.8012729324432589,0.2,0.2,0.3
46,0.13572365045547485,0.07507110387086868,0.1961740255355835,0.0012002182193100452,0.9427284711340342,0.8014657796246898,0.2,0.1,0.3
47,0.13830138742923737,0.07593683898448944,0.2016921043395996,0.0012379389954730868,0.9427869225944477,0.8016046746412657,0.2,0.1,0.3
48,0.13671502470970154,0.07279506325721741,0.20712803304195404,0.001187702058814466,0.9428790841995168,0.8017899549137749,0.2,0.1,0.3
49,0.13635213673114777,0.07171936333179474,0.20927990972995758,0.0012325298739597201,0.9430313997243586,0.8020927576070922,0.2,0.1,0.3
50,0.1370643824338913,0.07308583706617355,0.20718036592006683,0.0012162921484559774,0.9432274372530768,0.8024895838721743,0.2,0.1,0.3
51,0.1375436931848526,0.07496440410614014,0.20246629416942596,0.0012262645177543163,0.9433474735055926,0.8027396033672858,0.2,0.1,0.3
52,0.13654039800167084,0.0748242437839508,0.19901885092258453,0.0013403258053585887,0.9434517898203755,0.8029763049683956,0.2,0.2,0.3
53,0.13751228153705597,0.07675658166408539,0.19651617109775543,0.0012005685130134225,0.9434866773678385,0.8030560098568422,0.2,0.2,0.3
54,0.13693688809871674,0.07575804740190506,0.19747789204120636,0.0012903156457468867,0.9434999160114583,0.803091633298658,0.2,0.2,0.3
55,0.1368863731622696,0.07440431416034698,0.20209118723869324,0.0012364654103294015,0.9435628450672854,0.8032580552283558,0.2,0.2,0.3
56,0.13510102033615112,0.07140692323446274,0.20632030069828033,0.0011986675672233105,0.9436485882754646,0.803440770840424,0.2,0.2,0.3
57,0.1341973841190338,0.06989302486181259,0.20865507423877716,0.0011385588441044092,0.9437504181024825,0.8036391419953611,0.2,0.2,0.3
58,0.13496895134449005,0.07061611115932465,0.2089395970106125,0.0011139675043523312,0.9438834148486781,0.803881585947325,0.2,0.2,0.3
59,0.1352648138999939,0.07197566330432892,0.2051229029893875,0.0011681783944368362,0.9440063994455802,0.8041017919749072,0.2,0.2,0.3
60,0.13691310584545135,0.07502815872430801,0.20027364790439606,0.0012018968118354678,0.9441051006765131,0.8042832550367375,0.2,0.2,0.3
61,0.1352998912334442,0.07450869679450989,0.196522518992424,0.0012229582061991096,0.944153237937814,0.8043570407307553,0.2,0.2,0.3
62,0.13540129363536835,0.07465274631977081,0.19626682996749878,0.0012456701369956136,0.9441599440320809,0.8043605970913239,0.2,0.2,0.3
63,0.1360505074262619,0.07385008037090302,0.20123837888240814,0.0012192712165415287,0.9441083473756183,0.8042640178861801,0.2,0.2,0.3
64,0.13512979447841644,0.07105828076601028,0.20754970610141754,0.0012044016038998961,0.9441876598232916,0.8044212503405946,0.2,0.2,0.3
65,0.13672851026058197,0.0718400776386261,0.21081233024597168,0.0010964908869937062,0.944340389494329,0.8047174193828297,0.2,0.2,0.3
66,0.1376045048236847,0.0728926882147789,0.20980478823184967,0.0011802514782175422,0.9445374564194903,0.8051004572752964,0.2,0.2,0.3
67,0.13438349962234497,0.07102315872907639,0.20557275414466858,0.001125670736655593,0.9447786967119408,0.8055838993932656,0.2,0.2,0.35
68,0.1342599093914032,0.07244215905666351,0.19980043172836304,0.001251750742085278,0.9449118200680101,0.8058998515664665,0.2,0.2,0.35
69,0.1358293741941452,0.07497121393680573,0.19718748331069946,0.0011346002575010061,0.944974817885455,0.8060572183990288,0.2,0.2,0.35
70,0.13598255813121796,0.07486512511968613,0.19742241501808167,0.0012604695511981845,0.9450388974269578,0.8062273059405136,0.2,0.2,0.35
71,0.13502317667007446,0.07311806082725525,0.19992689788341522,0.001284702797420323,0.9450899536583179,0.8063471317855692,0.2,0.2,0.3
72,0.13519689440727234,0.07211316376924515,0.2055218368768692,0.0009514462435618043,0.9451287703846372,0.8064489577009641,0.2,0.2,0.3
73,0.1344696432352066,0.06994273513555527,0.20975707471370697,0.0010665131267160177,0.9451711566851134,0.8065588122828932,0.2,0.2,0.35
74,0.1352827399969101,0.07035573571920395,0.21105173230171204,0.0010743224993348122,0.9452188667353819,0.8066588976822595,0.2,0.2,0.35
75,0.13443031907081604,0.07006946206092834,0.2088017463684082,0.0011468945303931832,0.9452626698624725,0.8067513822555175,0.2,0.2,0.35
76,0.13311775028705597,0.0706464871764183,0.20288076996803284,0.0010713550727814436,0.9453042446572733,0.8068283376846289,0.2,0.2,0.35
77,0.13439474999904633,0.07313765585422516,0.19925087690353394,0.000987892271950841,0.9453003553811568,0.8068358293659615,0.2,0.2,0.3
78,0.13577035069465637,0.07432758063077927,0.1988690346479416,0.0011880375677719712,0.9452844466624383,0.8068081680697061,0.2,0.2,0.3
79,0.13465720415115356,0.07264906167984009,0.20126822590827942,0.0010851150145754218,0.9452669063320238,0.8067475486332314,0.2,0.2,0.3
80,0.13438761234283447,0.07087388634681702,0.20611394941806793,0.0011196954874321818,0.9452349652029023,0.8066631015264984,0.2,0.2,0.3
81,0.1340857595205307,0.06966347247362137,0.20940589904785156,0.0010670118499547243,0.9451867036928921,0.806539222369563,0.2,0.2,0.3
82,0.13529615104198456,0.07051598280668259,0.21014440059661865,0.001157887396402657,0.9452236141942436,0.8066021708693248,0.2,0.2,0.3
83,0.1352069079875946,0.07091609388589859,0.20846135914325714,0.001168274087831378,0.9452883707344757,0.8067519707937109,0.2,0.2,0.3
84,0.13584409654140472,0.07328653335571289,0.20244529843330383,0.0012159813195466995,0.9453614893385689,0.8068977601119192,0.2,0.2,0.3
85,0.13286344707012177,0.07194223254919052,0.1981172263622284,0.0009906991617754102,0.9454390170989176,0.8070520913451602,0.2,0.2,0.3
86,0.13381627202033997,0.0728410929441452,0.19790653884410858,0.0010688152397051454,0.9454996503867125,0.8071902045891155,0.2,0.2,0.3
87,0.13458727300167084,0.07251226902008057,0.2016581892967224,0.0010516978800296783,0.9455081728672474,0.8072257189682608,0.2,0.2,0.3
88,0.1337336003780365,0.0705052986741066,0.20578932762145996,0.0009943346958607435,0.9455471404257599,0.8073142769991188,0.2,0.2,0.3
