node,gnn_score
0,0.276377409696579
1,0.7359087467193604
2,0.3543568253517151
3,0.45364072918891907
4,0.3084123730659485
5,0.5335133075714111
6,0.292493999004364
7,0.4346885681152344
8,0.5106390118598938
9,0.4006364941596985
10,0.7485599517822266
11,0.23727279901504517
12,0.7530789971351624
13,0.7356846928596497
14,0.3537113666534424
15,0.35631442070007324
16,0.8382480144500732
17,0.4911113977432251
18,0.6427351832389832
19,0.6063675284385681
20,0.42170238494873047
21,0.3859027624130249
22,0.5392548441886902
23,0.4357195794582367
24,0.4923737645149231
25,0.73385089635849
26,0.5009148716926575
27,0.818282961845398
28,0.7063025832176208
29,0.7923245429992676
30,0.799902081489563
31,0.8118823766708374
32,0.5579911470413208
33,0.6246841549873352
34,0.3977578580379486
35,0.27968114614486694
36,0.32915669679641724
37,0.32868823409080505
38,0.5175786018371582
39,0.57647305727005
40,0.7363171577453613
41,0.3301326632499695
42,0.6849079728126526
43,0.8172653913497925
44,0.5129507780075073
45,0.33484187722206116
46,0.3677087128162384
47,0.3255521059036255
48,0.6839075684547424
49,0.5952646136283875
50,0.4157630503177643
51,0.8033294081687927
52,0.7435911297798157
53,0.5176828503608704
54,0.5453387498855591
55,0.7464828491210938
56,0.5541152954101562
57,0.42655038833618164
58,0.4768798351287842
59,0.8268688917160034
60,0.4470842182636261
61,0.6780938506126404
62,0.6142071485519409
63,0.24091342091560364
64,0.41091489791870117
65,0.520868718624115
66,0.5428224205970764
67,0.3483235836029053
68,0.37243643403053284
69,0.4937591254711151
70,0.6807990670204163
71,0.40578874945640564
72,0.5971645712852478
73,0.4838067591190338
74,0.34005624055862427
75,0.5801254510879517
76,0.5349826812744141
77,0.5351588129997253
78,0.6045803427696228
79,0.7182635068893433
80,0.5240017771720886
81,0.5758888721466064
82,0.41996246576309204
83,0.7247582077980042
84,0.655137836933136
85,0.24224570393562317
86,0.3175260126590729
87,0.45010924339294434
88,0.4899861514568329
89,0.24163010716438293
90,0.42682433128356934
91,0.5006380081176758
92,0.6973950862884521
93,0.3810306787490845
94,0.38545525074005127
95,0.7643866539001465
96,0.5606045126914978
97,0.5261357426643372
98,0.6858052015304565
99,0.639792799949646
100,0.49621161818504333
101,0.5660157799720764
102,0.44854819774627686
103,0.40178510546684265
104,0.5824418067932129
105,0.42271292209625244
106,0.6282311081886292
107,0.5352977514266968
108,0.544221043586731
109,0.369104266166687
110,0.6911567449569702
111,0.2754656970500946
112,0.24067972600460052
113,0.7572486400604248
114,0.4963948130607605
115,0.5673162341117859
116,0.2868979573249817
117,0.23990508913993835
118,0.5063512921333313
119,0.5426680445671082
120,0.4543718993663788
121,0.35886499285697937
122,0.6613042950630188
123,0.49918311834335327
124,0.49924302101135254
125,0.3245772421360016
126,0.4566679000854492
127,0.2975597083568573
128,0.4612291157245636
129,0.28978559374809265
130,0.6743630170822144
131,0.7567024230957031
132,0.5274075865745544
133,0.1964745968580246
134,0.5178436636924744
135,0.5810080766677856
136,0.8080517053604126
137,0.8102413415908813
138,0.8002063035964966
139,0.4887745678424835
140,0.25721248984336853
141,0.4677099287509918
142,0.6988722681999207
143,0.31715714931488037
144,0.8098124265670776
145,0.26524806022644043
146,0.3533439636230469
