epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.7994821071624756,0.317270964384079,0.5165252685546875,0.21816901862621307,0.7574740913668597,0.5601871971918364,0.0,0.0,0.05
2,0.5294128060340881,0.1548815667629242,1.0321226119995117,0.04326294735074043,0.7151521853572024,0.522307466367252,0.0,0.0,0.0
3,0.36700761318206787,0.1600991040468216,0.45298653841018677,0.04734170436859131,0.8169520198947338,0.6237884232143601,0.0,0.0,0.0
4,0.2564772069454193,0.11824437975883484,0.35040000081062317,0.022075215354561806,0.8616964635104218,0.6742506395728363,0.0,0.1,0.05
5,0.20318180322647095,0.10323292762041092,0.25598782300949097,0.01543501578271389,0.856135037709971,0.6650298999466188,0.0,0.0,0.1
6,0.20150667428970337,0.1068701222538948,0.23052456974983215,0.01698610931634903,0.8507098214993885,0.6600856188512481,0.0,0.0,0.1
7,0.1947718858718872,0.10909201204776764,0.2033756673336029,0.01644478365778923,0.8669315252416321,0.682413664965928,0.0,0.0,0.15
8,0.1800159513950348,0.10370852798223495,0.19025181233882904,0.012821258045732975,0.881631257137463,0.7041981816608076,0.0,0.1,0.1
9,0.17105397582054138,0.09964220970869064,0.18995414674282074,0.009617013856768608,0.8864557843244871,0.7116552398825939,0.0,0.1,0.1
10,0.16590511798858643,0.09474367648363113,0.19546236097812653,0.00834848452359438,0.8890192802237581,0.7154884430548873,0.0,0.0,0.0
11,0.16399161517620087,0.0943535640835762,0.1975504457950592,0.006915276870131493,0.8927530958485557,0.7206490550263016,0.0,0.0,0.0
12,0.16262350976467133,0.09467127174139023,0.19415704905986786,0.006470081862062216,0.8966134814174569,0.7259755814237288,0.0,0.0,0.0
13,0.15729621052742004,0.09161641448736191,0.1902884691953659,0.005728835705667734,0.8998308633597917,0.7304034332627771,0.0,0.0,0.0
14,0.15688692033290863,0.09046507626771927,0.19277459383010864,0.005726304370909929,0.9028498408103451,0.734772935558875,0.0,0.0,0.0
15,0.15698766708374023,0.0905829668045044,0.19395877420902252,0.005478041712194681,0.9049400025157953,0.7381716329551314,0.0,0.0,0.05
16,0.15415433049201965,0.08889657258987427,0.19311608374118805,0.004881962668150663,0.9064513300162612,0.7406883639543848,0.0,0.2,0.1
17,0.15099406242370605,0.08611554652452469,0.194909006357193,0.004270548466593027,0.9081587570557816,0.743382634196905,0.2,0.2,0.2
18,0.15067140758037567,0.08593159914016724,0.19688864052295685,0.00378214567899704,0.9104863852674498,0.7468913834312724,0.2,0.2,0.2
19,0.14872223138809204,0.08347431570291519,0.1980476677417755,0.00388907128944993,0.9129616876214941,0.7506257421886698,0.2,0.2,0.15
20,0.1489139199256897,0.08518000692129135,0.19630254805088043,0.003228764748200774,0.9153494856853946,0.754205126588271,0.2,0.2,0.15
21,0.1448815017938614,0.08131085336208344,0.19592425227165222,0.0031955805607140064,0.9173718115925098,0.7573994018476063,0.2,0.2,0.2
22,0.14749954640865326,0.08372344821691513,0.19635066390037537,0.003247257089242339,0.9191412410203738,0.76027459929222,0.2,0.2,0.25
23,0.1457912027835846,0.08356140553951263,0.19439102709293365,0.002608314622193575,0.9206325908420587,0.7627257506299887,0.2,0.2,0.25
24,0.14434777200222015,0.08247580379247665,0.19316107034683228,0.002615762408822775,0.9217969453015541,0.7648378459637555,0.2,0.2,0.25
25,0.1429131180047989,0.08114301413297653,0.1941061168909073,0.0023588400799781084,0.922999883688015,0.7668805841897535,0.2,0.2,0.25
