epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.9086406230926514,0.3814529478549957,0.26904192566871643,0.2976500391960144,0.8019689804819427,0.6041504468349936,0.0,0.0,0.0
2,0.5069242715835571,0.17608045041561127,0.7963553667068481,0.06129145249724388,0.6379086714500574,0.45929267421513215,0.0,0.1,0.1
3,0.514499306678772,0.1628250777721405,0.9318813681602478,0.048073217272758484,0.7609989629670874,0.5685962374375748,0.0,0.1,0.15
4,0.28128212690353394,0.12868176400661469,0.38454100489616394,0.024825377389788628,0.7906242419318849,0.5983478219525692,0.0,0.0,0.2
5,0.25642237067222595,0.1204303577542305,0.32701754570007324,0.025257818400859833,0.8062065047936946,0.6126702867093563,0.0,0.0,0.1
6,0.2679796814918518,0.12149234861135483,0.3767991065979004,0.02229839749634266,0.83000700763961,0.6401774156903813,0.0,0.0,0.05
7,0.2203575223684311,0.11432858556509018,0.2669188976287842,0.017302172258496284,0.8422230796794695,0.6555085285493635,0.0,0.0,0.0
8,0.18766997754573822,0.11260067671537399,0.18596908450126648,0.012852377258241177,0.8453084425770595,0.6618188634524348,0.0,0.0,0.05
9,0.18465809524059296,0.10909656435251236,0.20441129803657532,0.009492091834545135,0.8612455072488667,0.6816325333803605,0.0,0.0,0.1
10,0.18976308405399323,0.10534301400184631,0.23998451232910156,0.008283152244985104,0.8807665425004398,0.7049817758108927,0.0,0.0,0.05
11,0.17531676590442657,0.09617805480957031,0.22836561501026154,0.007086006924510002,0.889550696869323,0.7162368684523034,0.0,0.0,0.1
12,0.16365545988082886,0.09103748202323914,0.209542378783226,0.006503501906991005,0.894775122441549,0.7237917951974552,0.0,0.0,0.15
13,0.16555340588092804,0.0887315422296524,0.2188330441713333,0.00744797196239233,0.8991708809773102,0.7301491847632028,0.0,0.0,0.15
14,0.16854265332221985,0.08877533674240112,0.23354387283325195,0.00646942900493741,0.9023112781361695,0.7347128514737068,0.0,0.0,0.2
15,0.16419342160224915,0.08838827908039093,0.2258763313293457,0.005361492745578289,0.9073261770372786,0.7418259601539577,0.0,0.0,0.2
16,0.158259779214859,0.08979074656963348,0.20195330679416656,0.005255361087620258,0.9118803850562095,0.7482817731093534,0.0,0.1,0.2
17,0.15189024806022644,0.08951973915100098,0.18449242413043976,0.004681859631091356,0.9154814306988198,0.7530812915823242,0.0,0.0,0.1
18,0.15499669313430786,0.09277704358100891,0.18276652693748474,0.004926466848701239,0.9198340472807047,0.7598054359830454,0.0,0.0,0.05
19,0.15273424983024597,0.08884534239768982,0.19067656993865967,0.004457295872271061,0.9220332729461137,0.7634653489633115,0.0,0.1,0.05
20,0.15307492017745972,0.08751115947961807,0.20014646649360657,0.0036798773799091578,0.9229385217518091,0.7650403030937946,0.0,0.0,0.05
