epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,0.7228085994720459,0.28273749351501465,0.5849253535270691,0.17639563977718353,0.6246925805987437,0.4474547143174956,0.0,0.0,0.0
2,0.3926038444042206,0.19602543115615845,0.24366259574890137,0.08231975883245468,0.813762261695491,0.6289552693874052,0.0,0.1,0.25
3,0.26491987705230713,0.12105254083871841,0.3472806513309479,0.02645542472600937,0.8182257600515148,0.6337231412357515,0.0,0.2,0.15
4,0.2265726923942566,0.11279056966304779,0.28758078813552856,0.018338588997721672,0.81216288188071,0.6259994911055112,0.0,0.0,0.0
5,0.20231488347053528,0.11572092026472092,0.21494464576244354,0.014740380458533764,0.7736270917325627,0.5876697566982617,0.0,0.0,0.0
6,0.19525505602359772,0.12267090380191803,0.17244698107242584,0.013900033198297024,0.7924586939449831,0.6063351023343811,0.0,0.0,0.0
7,0.1850757896900177,0.11435854434967041,0.1788368970155716,0.011377452872693539,0.8167261095071368,0.6336770163014398,0.0,0.0,0.0
8,0.17847417294979095,0.10474617779254913,0.19617964327335358,0.009916070848703384,0.8240817806001809,0.643201371313708,0.0,0.0,0.0
9,0.17074236273765564,0.0999639630317688,0.19608883559703827,0.007967831566929817,0.8283872238175938,0.6484057350148353,0.0,0.0,0.0
10,0.17003336548805237,0.09827053546905518,0.19602634012699127,0.008636616170406342,0.8317422388310973,0.6522712380057621,0.0,0.0,0.0
11,0.1675342619419098,0.09908686578273773,0.19235296547412872,0.007161001209169626,0.8328855619420391,0.6534891664192491,0.0,0.0,0.0
12,0.16775426268577576,0.10203934460878372,0.1825808733701706,0.007293771952390671,0.833230997716999,0.6538006782135543,0.0,0.0,0.0
13,0.16506144404411316,0.10123283416032791,0.17742487788200378,0.007067435886710882,0.8336925456044927,0.6541485789962208,0.0,0.0,0.0
14,0.16640645265579224,0.10415355861186981,0.17499692738056183,0.006502544041723013,0.834043192695023,0.6543272158481763,0.0,0.0,0.0
15,0.1644400656223297,0.10398181527853012,0.17233064770698547,0.005839366000145674,0.8344067523833969,0.6546343168560135,0.0,0.0,0.0
16,0.1636381894350052,0.10286004096269608,0.1702018678188324,0.0064783887937664986,0.8356322247556505,0.6558908396510957,0.0,0.0,0.0
17,0.16047967970371246,0.10074660181999207,0.1705663800239563,0.005708769429475069,0.8363021443798387,0.6565958289667753,0.0,0.0,0.0
18,0.1630578339099884,0.10113666206598282,0.1746179759502411,0.006357183214277029,0.8368046817658761,0.6571319246935399,0.0,0.0,0.0
19,0.15908583998680115,0.09557315707206726,0.17966611683368683,0.006408566143363714,0.8369959758974229,0.6573557721067929,0.0,0.0,0.0
20,0.15795958042144775,0.09446721524000168,0.1821419894695282,0.005899850279092789,0.8375362636883206,0.6581260056937741,0.0,0.0,0.0
21,0.16041052341461182,0.09691396355628967,0.18506677448749542,0.00531769311055541,0.8385608417172555,0.6594961062404083,0.0,0.0,0.05
