epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,1.0291370153427124,0.4039442241191864,0.4863463044166565,0.31952592730522156,0.6262128111584051,0.44706553128340426,0.0,0.0,0.0
2,0.49580085277557373,0.19267280399799347,0.5981127619743347,0.08246281743049622,0.833397477662602,0.6449521533419517,0.0,0.0,0.0
3,0.36469998955726624,0.13748201727867126,0.5577341318130493,0.03993181511759758,0.842456400024266,0.6529819672867917,0.0,0.0,0.05
4,0.25808683037757874,0.11836111545562744,0.31858891248703003,0.029432689771056175,0.8562760218693747,0.6638334959212034,0.0,0.0,0.0
5,0.2248438596725464,0.11429867148399353,0.249768927693367,0.023742998018860817,0.8633839739389854,0.6764104828198817,0.0,0.0,0.05
6,0.19912229478359222,0.11242419481277466,0.20201563835144043,0.017395606264472008,0.8661954948191828,0.6843327860863556,0.0,0.0,0.1
7,0.1956978589296341,0.11670320481061935,0.17920061945915222,0.016822975128889084,0.8783897148114581,0.7005739484001617,0.0,0.0,0.25
8,0.18126440048217773,0.10962150245904922,0.1790866255760193,0.011944606900215149,0.8814839052804884,0.7075550926133994,0.0,0.1,0.3
9,0.17536252737045288,0.09933874756097794,0.19718137383460999,0.01124624628573656,0.886184248342963,0.714160830687425,0.0,0.0,0.2
10,0.16893601417541504,0.09574317932128906,0.20031757652759552,0.00873170793056488,0.887043375397535,0.7157012295872911,0.0,0.1,0.2
11,0.1684507131576538,0.09581684321165085,0.19887857139110565,0.008646870031952858,0.8839872346485211,0.7091536530277914,0.0,0.0,0.1
12,0.1680167317390442,0.09627081453800201,0.19788269698619843,0.008254066109657288,0.883744903376173,0.7090490984741656,0.0,0.0,0.1
13,0.15980657935142517,0.09163755923509598,0.19279219210147858,0.006887579336762428,0.8866938242744858,0.7130081752177311,0.0,0.0,0.1
14,0.16026999056339264,0.09356415271759033,0.1883135586977005,0.006807839963585138,0.8895362561693964,0.7176311343874666,0.0,0.0,0.1
15,0.15996046364307404,0.09327246248722076,0.18724459409713745,0.00700974790379405,0.8909954657370232,0.7200668681170032,0.0,0.0,0.1
