node,gnn_score
0,0.610828161239624
1,0.5268067121505737
2,0.2843939960002899
3,0.7412011623382568
4,0.3334590494632721
5,0.7154221534729004
6,0.293933629989624
7,0.4490372836589813
8,0.4971025586128235
9,0.4245392382144928
10,0.4775053560733795
11,0.22256013751029968
12,0.2897018492221832
13,0.22230874001979828
14,0.7016705870628357
15,0.6405355930328369
16,0.18844164907932281
17,0.42089882493019104
18,0.6301866769790649
19,0.44294267892837524
20,0.6694301962852478
21,0.4410703480243683
22,0.4592756927013397
23,0.8042961359024048
24,0.7145299315452576
25,0.4720674157142639
26,0.7078667879104614
27,0.7394943833351135
28,0.754634439945221
29,0.3196115791797638
30,0.5186137557029724
31,0.2983435392379761
32,0.33835193514823914
33,0.719077467918396
34,0.6202548146247864
35,0.3125731647014618
36,0.6471109390258789
37,0.2724199593067169
38,0.37717440724372864
39,0.6375538110733032
40,0.673535943031311
41,0.7160335183143616
42,0.8077337741851807
43,0.41745081543922424
44,0.45034468173980713
45,0.44333937764167786
46,0.33597859740257263
47,0.26166167855262756
48,0.6775637865066528
49,0.5272331833839417
50,0.4845413267612457
51,0.5873242616653442
52,0.3262610137462616
53,0.4127017557621002
54,0.4475325047969818
55,0.253804475069046
56,0.32254818081855774
57,0.40240922570228577
58,0.2834377884864807
59,0.5739067792892456
60,0.7901642918586731
61,0.6749579310417175
62,0.45091208815574646
63,0.2627672255039215
64,0.45567432045936584
65,0.4706061780452728
66,0.5813120007514954
67,0.8190953731536865
68,0.3101625144481659
69,0.7209680080413818
70,0.6763233542442322
71,0.6875613927841187
72,0.3949410915374756
73,0.6744197607040405
74,0.6883038282394409
75,0.8045325875282288
76,0.477517694234848
77,0.6300641298294067
78,0.19779549539089203
79,0.33315977454185486
80,0.30944541096687317
81,0.4003525972366333
82,0.8122273087501526
83,0.5047995448112488
84,0.3551861345767975
85,0.4915370047092438
86,0.820325493812561
87,0.3637297451496124
88,0.7211344242095947
89,0.7129709124565125
90,0.4463263750076294
91,0.6692270040512085
92,0.5979329943656921
93,0.3925423324108124
94,0.23340852558612823
95,0.7467916011810303
96,0.643921434879303
97,0.49830344319343567
98,0.4353679120540619
99,0.29524222016334534
100,0.7457724213600159
101,0.5044670701026917
102,0.5543727278709412
103,0.6623185276985168
104,0.6175006628036499
105,0.4711187779903412
106,0.7335778474807739
107,0.23741017282009125
108,0.5513250231742859
109,0.32663777470588684
110,0.6717501282691956
111,0.6109973192214966
112,0.6870845556259155
113,0.7205329537391663
114,0.3144357204437256
115,0.5583668351173401
116,0.2655031383037567
117,0.42810699343681335
118,0.3130614757537842
119,0.42363274097442627
120,0.741504967212677
121,0.7916004657745361
122,0.17988158762454987
123,0.44283387064933777
124,0.7262206673622131
125,0.47574856877326965
126,0.6250036954879761
127,0.2656261920928955
128,0.305851548910141
129,0.6011092066764832
130,0.25538477301597595
131,0.7185676693916321
132,0.4309251606464386
133,0.45424675941467285
134,0.6947599053382874
135,0.7442731261253357
136,0.40870264172554016
137,0.47632530331611633
138,0.20591337978839874
139,0.24694739282131195
140,0.6961393356323242
141,0.3888668715953827
142,0.29960736632347107
143,0.47306105494499207
144,0.5287532210350037
145,0.4413520395755768
146,0.6833061575889587
147,0.4713314473628998
148,0.3166455924510956
149,0.7519392967224121
150,0.4212283194065094
151,0.4380108416080475
152,0.3973701298236847
153,0.40167292952537537
154,0.4110396206378937
155,0.3523113429546356
156,0.43340298533439636
157,0.6257262229919434
158,0.6022012829780579
159,0.20167459547519684
160,0.2099737673997879
161,0.30021801590919495
162,0.44259679317474365
163,0.640120804309845
164,0.2636087238788605
165,0.8212746977806091
166,0.7678353786468506
167,0.3895031213760376
168,0.2887588441371918
169,0.5651763677597046
170,0.47037896513938904
171,0.4140791594982147
172,0.44686049222946167
173,0.30111345648765564
174,0.3696933686733246
175,0.23657725751399994
176,0.22360749542713165
177,0.42811766266822815
178,0.7939339280128479
179,0.6409376859664917
180,0.6025330424308777
181,0.3971607983112335
182,0.409169465303421
183,0.5953292846679688
184,0.509063184261322
185,0.3490581810474396
186,0.21372102200984955
187,0.813589334487915
188,0.4248989522457123
189,0.5928682684898376
190,0.46350136399269104
191,0.5501227378845215
192,0.4305950999259949
193,0.54599928855896
194,0.3734922707080841
195,0.45999398827552795
196,0.7990246415138245
197,0.4696256220340729
198,0.48138031363487244
199,0.46172836422920227
200,0.33195558190345764
201,0.47289004921913147
202,0.35906097292900085
203,0.40762826800346375
204,0.17673112452030182
205,0.6829436421394348
206,0.6877902746200562
207,0.7095175385475159
208,0.27650293707847595
209,0.4940934181213379
210,0.4853164255619049
211,0.6520299315452576
212,0.4049725830554962
213,0.40989789366722107
214,0.8181306719779968
215,0.4938032329082489
216,0.3630484640598297
217,0.5084245800971985
218,0.517385721206665
219,0.671107828617096
220,0.6970909237861633
221,0.1914582997560501
222,0.6544477939605713
223,0.2823004424571991
224,0.273574560880661
225,0.2518540024757385
226,0.7124671339988708
227,0.38091233372688293
228,0.780178427696228
229,0.42116641998291016
230,0.37652429938316345
231,0.48701974749565125
232,0.3489842116832733
233,0.7996535897254944
234,0.46188420057296753
235,0.4055818021297455
236,0.6947919130325317
237,0.4067772924900055
238,0.6049801111221313
239,0.4930950701236725
240,0.4297614097595215
241,0.6642818450927734
242,0.451031357049942
243,0.5120990872383118
244,0.3186782896518707
245,0.47907862067222595
246,0.3195694386959076
247,0.6418156623840332
248,0.31874141097068787
249,0.46742597222328186
250,0.24875393509864807
251,0.8132354021072388
252,0.7135018110275269
253,0.8046911358833313
254,0.7371153235435486
255,0.659248948097229
256,0.28934445977211
257,0.6115284562110901
258,0.2584172785282135
259,0.7256823778152466
260,0.7472741007804871
261,0.3207184374332428
262,0.7455012202262878
263,0.27574780583381653
264,0.3108694851398468
265,0.741462767124176
266,0.4572751224040985
267,0.43393033742904663
268,0.5152971148490906
269,0.6985454559326172
270,0.22234399616718292
271,0.5274426341056824
272,0.3000969886779785
273,0.28969815373420715
274,0.590565025806427
275,0.3456328809261322
276,0.7343307733535767
277,0.4547232687473297
278,0.6226217746734619
279,0.3223649263381958
280,0.7142049670219421
281,0.2112688422203064
282,0.27709540724754333
283,0.6804230809211731
284,0.5408135056495667
285,0.18154732882976532
286,0.508057713508606
287,0.6772712469100952
288,0.5574938654899597
289,0.4553970396518707
290,0.44444283843040466
291,0.3989025354385376
292,0.654097855091095
293,0.28793299198150635
294,0.4249303638935089
295,0.30397817492485046
296,0.2428043633699417
297,0.7954636812210083
298,0.705592930316925
299,0.6757975816726685
300,0.4397689998149872
301,0.6892943978309631
302,0.7785637974739075
303,0.404462069272995
304,0.36358779668807983
305,0.6596716046333313
306,0.5417623519897461
307,0.4701649248600006
308,0.4613795578479767
309,0.4967047870159149
310,0.626899778842926
311,0.637757420539856
312,0.7721558213233948
313,0.7380116581916809
