epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,1.2187111377716064,0.3233233094215393,1.8212465047836304,0.23267588019371033,0.4441802460750253,0.3094886216871203,0.0,0.0,0.05
2,0.4563918113708496,0.2165701538324356,0.30572792887687683,0.0987355187535286,0.7696153631915251,0.580903058907983,0.0,0.0,0.0
3,0.3288586735725403,0.149577796459198,0.39880916476249695,0.03975873813033104,0.8019031812229174,0.6138891255092046,0.0,0.1,0.1
4,0.25349897146224976,0.128549262881279,0.3048127591609955,0.02233724854886532,0.7590165800648612,0.5807181615949792,0.0,0.0,0.0
5,0.2227146029472351,0.12703627347946167,0.20934775471687317,0.02191600203514099,0.7805181264428137,0.5974914754659651,0.0,0.0,0.0
6,0.2108064740896225,0.1276734471321106,0.17409048974514008,0.020603911951184273,0.7963608111689789,0.6039797423604489,0.0,0.0,0.1
7,0.19342049956321716,0.11778783053159714,0.17861513793468475,0.01469875406473875,0.8053448387307194,0.6158739794198218,0.0,0.1,0.2
8,0.18452204763889313,0.108206607401371,0.1905466765165329,0.01276762317866087,0.811441820606366,0.6236345684961522,0.0,0.0,0.2
9,0.17728722095489502,0.10327637940645218,0.19464589655399323,0.010411382652819157,0.8159958733475577,0.6294182130495677,0.0,0.0,0.15
10,0.1768871396780014,0.10447689890861511,0.19337643682956696,0.009598208591341972,0.8143925534664229,0.6278525727703957,0.0,0.1,0.1
11,0.17472194135189056,0.10540205985307693,0.18940222263336182,0.00833281222730875,0.8114062793833197,0.6242230468555091,0.0,0.0,0.05
12,0.17380768060684204,0.10535048693418503,0.18629956245422363,0.008378221653401852,0.8119532932144173,0.6248808053875552,0.0,0.0,0.0
13,0.17132887244224548,0.10512863844633102,0.18046976625919342,0.00803952943533659,0.8156315503410804,0.6296069630880579,0.0,0.0,0.0
14,0.1677798479795456,0.10382477939128876,0.17925633490085602,0.006785443052649498,0.8211259440119826,0.6365449422676276,0.0,0.0,0.0
15,0.16296805441379547,0.09647456556558609,0.18456919491291046,0.007415152620524168,0.8250835560050396,0.6418000309306402,0.0,0.0,0.0
16,0.16423700749874115,0.09905645251274109,0.18649229407310486,0.006155238952487707,0.8281204512278132,0.6462780818923156,0.0,0.0,0.05
17,0.16120660305023193,0.09722153097391129,0.18079401552677155,0.006497913971543312,0.830629167250537,0.6502163628599651,0.0,0.0,0.0
18,0.16328836977481842,0.10070479661226273,0.17629365622997284,0.006463648285716772,0.8326394517182927,0.6529124560885532,0.0,0.0,0.0
19,0.16230708360671997,0.10078000277280807,0.1748533695936203,0.006047382019460201,0.8339628073391346,0.6546155710135243,0.0,0.0,0.0
20,0.1618175357580185,0.10057441890239716,0.17458225786685944,0.00591228948906064,0.8341429276146839,0.6549469313469356,0.0,0.0,0.0
21,0.15980814397335052,0.0988055020570755,0.1761098951101303,0.005446446128189564,0.8337713930413424,0.6548105628977611,0.0,0.0,0.0
22,0.15971578657627106,0.09771029651165009,0.17912456393241882,0.005512077361345291,0.8331441778501647,0.6542334866357306,0.0,0.0,0.0
23,0.15955603122711182,0.09689346700906754,0.1826823502779007,0.005238572601228952,0.8329774372330111,0.6541833139396567,0.0,0.0,0.0
24,0.15921437740325928,0.09652623534202576,0.18314315378665924,0.005163466092199087,0.8333792634860132,0.6548056007623005,0.0,0.0,0.0
25,0.15920983254909515,0.09705225378274918,0.18063344061374664,0.0053116995841264725,0.8342270142926078,0.6559821782148256,0.0,0.0,0.0
26,0.15745754539966583,0.09619727730751038,0.17871566116809845,0.005097039509564638,0.8355596807442823,0.6576693042713987,0.0,0.0,0.0
27,0.156521275639534,0.09661810100078583,0.17674052715301514,0.004587343893945217,0.836944111308766,0.6593852852303989,0.0,0.0,0.0
28,0.15718725323677063,0.0960080549120903,0.17893503606319427,0.004999123979359865,0.8382402497584514,0.6608606933039576,0.0,0.0,0.0
29,0.156217560172081,0.09565436840057373,0.1793910562992096,0.0044972458854317665,0.8395327963896693,0.6623695492492696,0.0,0.0,0.0
30,0.15806180238723755,0.09709426015615463,0.1814633458852768,0.004352358169853687,0.8403583955760475,0.6634237273604355,0.0,0.0,0.0
31,0.15579871833324432,0.09462660551071167,0.1813981682062149,0.004501772578805685,0.8407853216272635,0.6640177137184556,0.0,0.0,0.0
32,0.15776990354061127,0.0974394828081131,0.18126557767391205,0.003967161290347576,0.8413048296488934,0.6647210501091664,0.0,0.0,0.0
33,0.15466207265853882,0.09462996572256088,0.17923301458358765,0.004174801521003246,0.841651998206027,0.6653453604453351,0.0,0.0,0.0
34,0.15450038015842438,0.09516841918230057,0.17842604219913483,0.003869433421641588,0.8418209145520343,0.665802979541394,0.0,0.0,0.0
35,0.1554109752178192,0.09498897939920425,0.1771692931652069,0.00484746927395463,0.841773835468523,0.6660917021930359,0.0,0.0,0.0
36,0.1551937758922577,0.09501912444829941,0.18023277819156647,0.004069875460118055,0.841533128533623,0.6660781023473379,0.0,0.0,0.0
37,0.1533212661743164,0.09203070402145386,0.18239226937294006,0.004381918348371983,0.8413230173918731,0.6660542105028898,0.0,0.0,0.0
38,0.15492598712444305,0.09375983476638794,0.18242554366588593,0.004292317666113377,0.8411633626477403,0.6660152486401684,0.0,0.0,0.0
39,0.15386390686035156,0.0926591083407402,0.1817941963672638,0.004444364458322525,0.8411828860306417,0.6662085880505502,0.0,0.0,0.0
40,0.15277831256389618,0.09252403676509857,0.18168988823890686,0.003831537440419197,0.8411139689996658,0.6662787931316336,0.0,0.0,0.0
41,0.15425321459770203,0.09365550428628922,0.18146295845508575,0.004105885047465563,0.8411713143382986,0.6664822406574719,0.0,0.0,0.0
42,0.15448664128780365,0.09375467896461487,0.18112285435199738,0.0042634038254618645,0.8413444722815158,0.6667761093059049,0.0,0.0,0.0
43,0.15442802011966705,0.0937647819519043,0.18081872165203094,0.004278413485735655,0.8414961965093468,0.6671227236720528,0.0,0.0,0.0
44,0.15383723378181458,0.09367065876722336,0.18083883821964264,0.003943279385566711,0.8416712538666923,0.6673423440187393,0.0,0.0,0.0
45,0.15374499559402466,0.0938299223780632,0.18066491186618805,0.0038103964179754257,0.8419206956318115,0.6677865471269919,0.0,0.0,0.0
46,0.15050716698169708,0.09096460044384003,0.1803267002105713,0.0036297079641371965,0.8416923103866752,0.6676387857599456,0.0,0.0,0.0
47,0.15179583430290222,0.09213971346616745,0.18062730133533478,0.0036452810745686293,0.8414216544980846,0.6673406899738138,0.0,0.0,0.0
48,0.1523677259683609,0.09157384932041168,0.18322773277759552,0.00388369825668633,0.8413307783852716,0.6672133285145492,0.0,0.0,0.0
49,0.15292154252529144,0.09158965945243835,0.1842089593410492,0.004046134650707245,0.84136266186573,0.6673142252550056,0.0,0.0,0.0
50,0.1511388123035431,0.08985856920480728,0.1848640739917755,0.003880683332681656,0.8412237190232579,0.6672453067164424,0.0,0.0,0.0
