epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
1,1.0202409029006958,0.38806501030921936,0.7105883955955505,0.2793329060077667,0.3373827490585441,0.23119052509070992,0.0,0.0,0.2
2,0.5432480573654175,0.23730683326721191,0.379713237285614,0.12801814079284668,0.5122608656770486,0.35755459711097415,0.0,0.1,0.25
3,0.3480089604854584,0.16967788338661194,0.28898680210113525,0.06109001860022545,0.5315340898325803,0.37179434517696996,0.0,0.1,0.1
4,0.30399632453918457,0.15300850570201874,0.25418803095817566,0.049820929765701294,0.5816443968506227,0.4086260012322859,0.0,0.2,0.25
5,0.2654382586479187,0.14479613304138184,0.19830754399299622,0.040766581892967224,0.6365723657236572,0.45453549667967413,0.2,0.3,0.5
6,0.26069149374961853,0.13970591127872467,0.20852287113666534,0.03895248472690582,0.6641003138312344,0.4783323064284247,0.2,0.3,0.5
7,0.23390012979507446,0.13028661906719208,0.20385664701461792,0.028304332867264748,0.6868005205005839,0.498870404600534,0.4,0.3,0.45
8,0.22089198231697083,0.12565046548843384,0.1846189647912979,0.02657054364681244,0.7116734457547902,0.5224755254330116,0.4,0.3,0.45
9,0.20980004966259003,0.12481696158647537,0.18315766751766205,0.020023854449391365,0.7224838366683111,0.5313205997124666,0.4,0.3,0.4
10,0.2051037698984146,0.12385979294776917,0.1752089262008667,0.01912086270749569,0.7253597767031273,0.5327445745190662,0.4,0.3,0.45
11,0.1976182758808136,0.12190397828817368,0.1689174622297287,0.01669270731508732,0.7303190832278007,0.537577873622236,0.4,0.3,0.45
12,0.19759339094161987,0.12323111295700073,0.15995824337005615,0.017583196982741356,0.7156235055881057,0.524803176559184,0.2,0.4,0.5
13,0.1905699372291565,0.1206585243344307,0.15972721576690674,0.014662165194749832,0.7033333105974311,0.5137399876771411,0.4,0.4,0.4
14,0.1968267858028412,0.1266629993915558,0.15297190845012665,0.016181472688913345,0.7062949649829214,0.5168754706647498,0.4,0.4,0.4
15,0.18650516867637634,0.11929698288440704,0.15869560837745667,0.01306632999330759,0.7177883423935901,0.5264462244129526,0.6,0.3,0.5
16,0.18590176105499268,0.11801484227180481,0.1612412929534912,0.013009683229029179,0.7275386339815337,0.5350174573834463,0.6,0.3,0.55
17,0.18555611371994019,0.11659933626651764,0.169418066740036,0.01208757609128952,0.7328826319686487,0.5402067501882659,0.6,0.3,0.55
18,0.18104542791843414,0.1141311302781105,0.16641047596931458,0.01132743526250124,0.7378927153412014,0.5455740398439105,0.4,0.2,0.5
19,0.18144109845161438,0.11302103102207184,0.17039388418197632,0.011534602381289005,0.7426791532240644,0.5500924214417745,0.4,0.2,0.5
20,0.18018853664398193,0.11371784657239914,0.16976097226142883,0.01036159135401249,0.7473772242343494,0.5536249743273773,0.4,0.3,0.55
21,0.1774606704711914,0.11095064878463745,0.17027519643306732,0.010284965857863426,0.7490353535698017,0.5552543301156979,0.4,0.4,0.55
22,0.17357337474822998,0.10857740044593811,0.1702403873205185,0.009282571263611317,0.7500022356970334,0.556582460464161,0.4,0.4,0.55
